id,batchID,batchIDLastChangedAt,duration,durationLastChangedAt,ended,endedLastChangedAt,endedReason,endedReasonLastChangedAt,gameID,gameIDLastChangedAt,index,indexLastChangedAt,initialized,initializedLastChangedAt,name,nameLastChangedAt,roundID,roundIDLastChangedAt,start,startLastChangedAt,started,startedLastChangedAt,status,statusLastChangedAt,timerID,timerIDLastChangedAt
01HZSDZZH185FRAM7S89MZ1PFA,01HZSDZN03KYPJJR9JJVJ13D2Q,2024-06-07T14:25:16.961611+01:00,3000,2024-06-07T14:25:16.961611+01:00,true,2024-06-07T14:40:01.915954+01:00,,,01HZSDZN0GYX9RKNV9Z23N1GZV,2024-06-07T14:25:16.961611+01:00,0,2024-06-07T14:25:16.961611+01:00,true,2024-06-07T14:40:00.265043+01:00,swipeProfile,2024-06-07T14:25:16.961611+01:00,01HZSDZZDDM5YHAFYCNRW34VEV,2024-06-07T14:25:16.961611+01:00,true,2024-06-07T14:40:00.253344+01:00,true,2024-06-07T14:40:00.271283+01:00,,,01HZSDZZH02V0ZKNFH9JQPWF8Q,2024-06-07T14:25:16.961611+01:00
01HZSB9PQMJZN76ZMVWEFPGBX3,01HZSB9EFW02P0NZ930JR32NEN,2024-06-07T13:38:09.908321+01:00,3000,2024-06-07T13:38:09.908321+01:00,false,2024-06-07T13:38:09.908321+01:00,,,01HZSB9EGFEXV1AQ974G5TP5A6,2024-06-07T13:38:09.908321+01:00,0,2024-06-07T13:38:09.908321+01:00,,,swipeProfile,2024-06-07T13:38:09.908321+01:00,01HZSB9PG6XZ9V3GZQCFB4JZKM,2024-06-07T13:38:09.908321+01:00,false,2024-06-07T13:38:09.908321+01:00,,,,,01HZSB9PQJAE7MX1K3K47Y5XE2,2024-06-07T13:38:09.908321+01:00
01HZYFBE4E0XS17F54S5A17TS8,01HZYFAS2XKE18VZ2A5KY7B189,2024-06-09T13:25:13.102059+01:00,3000,2024-06-09T13:25:13.102059+01:00,true,2024-06-09T13:25:34.012988+01:00,,,01HZYFAS3B49W56082E8FY3SX3,2024-06-09T13:25:13.102059+01:00,0,2024-06-09T13:25:13.102059+01:00,true,2024-06-09T13:25:32.116484+01:00,swipeProfile,2024-06-09T13:25:13.102059+01:00,01HZYFBE1FJF62SK5M8BET3F92,2024-06-09T13:25:13.102059+01:00,true,2024-06-09T13:25:32.106043+01:00,true,2024-06-09T13:25:32.126642+01:00,,,01HZYFBE4CH3TGKB6BSECY95VS,2024-06-09T13:25:13.102059+01:00
01HZYT65019DFN84C6VWYYTE6G,01HZYT5W3A314BVC54WW1DC6N1,2024-06-09T16:34:34.241991+01:00,3000,2024-06-09T16:34:34.241991+01:00,true,2024-06-09T16:36:16.863347+01:00,,,01HZYT5W423K84NZ2FPVZZ9AQ5,2024-06-09T16:34:34.241991+01:00,0,2024-06-09T16:34:34.241991+01:00,true,2024-06-09T16:36:10.532958+01:00,swipeProfile,2024-06-09T16:34:34.241991+01:00,01HZYT64F2VB0F3YXYV9G8ZY0Z,2024-06-09T16:34:34.241991+01:00,true,2024-06-09T16:36:10.517684+01:00,true,2024-06-09T16:36:10.546671+01:00,,,01HZYT6500FN51F8KBNNK4TZ3W,2024-06-09T16:34:34.241991+01:00
01HZSFMJNC5CB9STBXKQ05QZ08,01HZSFMAQQQHRT6XBHJV48DSKG,2024-06-07T14:54:00.492221+01:00,3000,2024-06-07T14:54:00.492221+01:00,false,2024-06-07T14:54:00.492221+01:00,,,01HZSFMAR8H3RXQCYKK5562K1S,2024-06-07T14:54:00.492221+01:00,0,2024-06-07T14:54:00.492221+01:00,,,swipeProfile,2024-06-07T14:54:00.492221+01:00,01HZSFMJBA37JK8TPJWQ89NJYB,2024-06-07T14:54:00.492221+01:00,false,2024-06-07T14:54:00.492221+01:00,,,,,01HZSFMJNA17E2ZK05TFPEH9EF,2024-06-07T14:54:00.492221+01:00
01HZSH65HJ1FCSZF286ZD2P6AH,01HZSH5TN747MRNQBYWKCAMNQH,2024-06-07T15:21:05.458275+01:00,3000,2024-06-07T15:21:05.458275+01:00,true,2024-06-07T15:23:45.908752+01:00,,,01HZSH5TPHX4XFJHM59FC8JH7H,2024-06-07T15:21:05.458275+01:00,0,2024-06-07T15:21:05.458275+01:00,true,2024-06-07T15:23:44.329301+01:00,swipeProfile,2024-06-07T15:21:05.458275+01:00,01HZSH65A62R52P8AEACB33387,2024-06-07T15:21:05.458275+01:00,true,2024-06-07T15:23:44.312867+01:00,true,2024-06-07T15:23:44.343348+01:00,,,01HZSH65HFAJP42H66DY2EAMCG,2024-06-07T15:21:05.458275+01:00
01HZH1NMM8KWQNQX06V4MCD830,01HZH1KRR0J1XS5AZ53TMM3VEA,2024-06-04T08:15:59.752098+01:00,3000,2024-06-04T08:15:59.752098+01:00,true,2024-06-04T08:32:56.191543+01:00,,,01HZH1KRRJREHB0RVRS5TRPKQN,2024-06-04T08:15:59.752098+01:00,0,2024-06-04T08:15:59.752098+01:00,true,2024-06-04T08:32:39.452858+01:00,endSurveyRecommendationSystem,2024-06-04T08:15:59.752098+01:00,01HZH1NMBF52AASBNN7WMMNXGA,2024-06-04T08:15:59.752098+01:00,true,2024-06-04T08:32:39.446234+01:00,true,2024-06-04T08:32:39.459567+01:00,,,01HZH1NMM5JNA0RSMD8RMJ12YW,2024-06-04T08:15:59.752098+01:00
01HZMYB1Q9FSPKAXAABTZE73XA,01HZMYAPFS4WP2868YQ6KAPA92,2024-06-05T20:34:44.713343+01:00,3000,2024-06-05T20:34:44.713343+01:00,true,2024-06-05T20:53:54.205431+01:00,,,01HZMYAPG5N42EK8SQF2MNGAYT,2024-06-05T20:34:44.713343+01:00,0,2024-06-05T20:34:44.713343+01:00,true,2024-06-05T20:53:45.918523+01:00,swipeProfile,2024-06-05T20:34:44.713343+01:00,01HZMYB1F7F5KD21221EMGDG4M,2024-06-05T20:34:44.713343+01:00,true,2024-06-05T20:53:45.911808+01:00,true,2024-06-05T20:53:45.924456+01:00,,,01HZMYB1Q797YGCZ3RZE70S7Q1,2024-06-05T20:34:44.713343+01:00
01HZSDZZJMK1A0ZT89KXA126FH,01HZSDZN03KYPJJR9JJVJ13D2Q,2024-06-07T14:25:17.012602+01:00,3000,2024-06-07T14:25:17.012602+01:00,false,2024-06-07T14:25:17.012602+01:00,,,01HZSDZN0GYX9RKNV9Z23N1GZV,2024-06-07T14:25:17.012602+01:00,0,2024-06-07T14:25:17.012602+01:00,,,swipeProfile,2024-06-07T14:25:17.012602+01:00,01HZSDZZDPTCK4D95H6N6CNTQ8,2024-06-07T14:25:17.012602+01:00,false,2024-06-07T14:25:17.012602+01:00,,,,,01HZSDZZJKM6ASKD00Z5G4PXZE,2024-06-07T14:25:17.012602+01:00
01HZSEVYXR1FDD3G6PNQHE2ZHJ,01HZSEVNF9BB7BB6AT3R7V1RPB,2024-06-07T14:40:33.848376+01:00,3000,2024-06-07T14:40:33.848376+01:00,true,2024-06-07T14:42:05.617632+01:00,,,01HZSEVNFPZ7DNF34SY5G0EKE6,2024-06-07T14:40:33.848376+01:00,0,2024-06-07T14:40:33.848376+01:00,true,2024-06-07T14:42:03.890788+01:00,swipeProfile,2024-06-07T14:40:33.848376+01:00,01HZSEVYPCR2TJHN2DSG628QT6,2024-06-07T14:40:33.848376+01:00,true,2024-06-07T14:42:03.883393+01:00,true,2024-06-07T14:42:03.899079+01:00,,,01HZSEVYXQWFWVTAY3ZJ74VNHH,2024-06-07T14:40:33.848376+01:00
01HZN350YGPPRT384XNG4B38QH,01HZN32ABZ0GWY5J96DED1P3QC,2024-06-05T21:58:50.192993+01:00,3000,2024-06-05T21:58:50.192993+01:00,false,2024-06-05T21:58:50.192993+01:00,,,01HZN32ACHFC97P7HVXVAA0JRC,2024-06-05T21:58:50.192993+01:00,0,2024-06-05T21:58:50.192993+01:00,,,swipeProfile,2024-06-05T21:58:50.192993+01:00,01HZN350N3ZSG5BE9G86GE2S1F,2024-06-05T21:58:50.192993+01:00,false,2024-06-05T21:58:50.192993+01:00,,,,,01HZN350YFNT25RY5RQN0JNTE6,2024-06-05T21:58:50.192993+01:00
01HZSGA53GHNGSZVEKM33XKRYR,01HZSG9T0TZBK9W6QR9KEN15FG,2024-06-07T15:05:47.504452+01:00,3000,2024-06-07T15:05:47.504452+01:00,true,2024-06-07T15:07:36.557525+01:00,,,01HZSG9T1GTJ9QS8TQXQF6VFJP,2024-06-07T15:05:47.504452+01:00,0,2024-06-07T15:05:47.504452+01:00,true,2024-06-07T15:07:34.366598+01:00,swipeProfile,2024-06-07T15:05:47.504452+01:00,01HZSGA4P64932H5GVVVKC77JX,2024-06-07T15:05:47.504452+01:00,true,2024-06-07T15:07:34.353901+01:00,true,2024-06-07T15:07:34.379719+01:00,,,01HZSGA53EB9VMNMYGSBFQCMBW,2024-06-07T15:05:47.504452+01:00
01HZSGTG76F69VKXJYXG5PNHW8,01HZSGT7QNTFC0VX4G50G6AAAC,2024-06-07T15:14:43.17433+01:00,3000,2024-06-07T15:14:43.17433+01:00,true,2024-06-07T15:15:34.825966+01:00,,,01HZSGT7RC0HKT1MN5HQC4EGMK,2024-06-07T15:14:43.17433+01:00,0,2024-06-07T15:14:43.17433+01:00,true,2024-06-07T15:15:33.122889+01:00,swipeProfile,2024-06-07T15:14:43.17433+01:00,01HZSGTFZ4AHPPM6T4AH3ETNBE,2024-06-07T15:14:43.17433+01:00,true,2024-06-07T15:15:33.106446+01:00,true,2024-06-07T15:15:33.138747+01:00,,,01HZSGTG7444A0ARX5MZNM4X3T,2024-06-07T15:14:43.17433+01:00
01HZSGTGBJ9ZEWBCX7J6XK5TPS,01HZSGT7QNTFC0VX4G50G6AAAC,2024-06-07T15:14:43.314511+01:00,3000,2024-06-07T15:14:43.314511+01:00,true,2024-06-07T15:15:59.674948+01:00,,,01HZSGT7RC0HKT1MN5HQC4EGMK,2024-06-07T15:14:43.314511+01:00,0,2024-06-07T15:14:43.314511+01:00,true,2024-06-07T15:15:57.745926+01:00,swipeProfile,2024-06-07T15:14:43.314511+01:00,01HZSGTG03NTYANJ5ANGZEYVXN,2024-06-07T15:14:43.314511+01:00,true,2024-06-07T15:15:57.728314+01:00,true,2024-06-07T15:15:57.759011+01:00,,,01HZSGTGBGQFN8NNKKC9ESAFC9,2024-06-07T15:14:43.314511+01:00
01HZHCPGC4AHJAGBYQCGMKR2T2,01HZHCJP1MENGDSFT8ZG4AQFNY,2024-06-04T11:28:42.500375+01:00,3000,2024-06-04T11:28:42.500375+01:00,false,2024-06-04T11:28:42.500375+01:00,,,01HZHCJP21JVY94168DC87KCRP,2024-06-04T11:28:42.500375+01:00,0,2024-06-04T11:28:42.500375+01:00,,,swipeProfile,2024-06-04T11:28:42.500375+01:00,01HZHCPG8WKRPSV7EHCXF5M5VT,2024-06-04T11:28:42.500375+01:00,false,2024-06-04T11:28:42.500375+01:00,,,,,01HZHCPGC3PM1ZAPWVWRYVSHF9,2024-06-04T11:28:42.500375+01:00
01HZHCPGCRNRZZ51H0YGE0NS1N,01HZHCJP1MENGDSFT8ZG4AQFNY,2024-06-04T11:28:42.520735+01:00,3000,2024-06-04T11:28:42.520735+01:00,false,2024-06-04T11:28:42.520735+01:00,,,01HZHCJP21JVY94168DC87KCRP,2024-06-04T11:28:42.520735+01:00,0,2024-06-04T11:28:42.520735+01:00,,,swipeProfile,2024-06-04T11:28:42.520735+01:00,01HZHCPG8TDKVEPQHK1FW22TN8,2024-06-04T11:28:42.520735+01:00,false,2024-06-04T11:28:42.520735+01:00,,,,,01HZHCPGCQDW61GVRXYW6YTSTA,2024-06-04T11:28:42.520735+01:00
01HZN00GZEGGG75ETBZF17ZJBA,01HZN0050VDBNNEXHRP0AQ08YS,2024-06-05T21:03:57.038413+01:00,3000,2024-06-05T21:03:57.038413+01:00,false,2024-06-05T21:03:57.038413+01:00,,,01HZN0051C9YE3SMGZ7PTMNH0N,2024-06-05T21:03:57.038413+01:00,0,2024-06-05T21:03:57.038413+01:00,,,swipeProfile,2024-06-05T21:03:57.038413+01:00,01HZN00GQB3M3PP8Q634D13H2K,2024-06-05T21:03:57.038413+01:00,false,2024-06-05T21:03:57.038413+01:00,,,,,01HZN00GZDBAR2G3V3RAD37S80,2024-06-05T21:03:57.038413+01:00
01HZN350RH63SGBHV9N93WMCMP,01HZN32ABZ0GWY5J96DED1P3QC,2024-06-05T21:58:50.001071+01:00,3000,2024-06-05T21:58:50.001071+01:00,true,2024-06-05T22:02:16.98047+01:00,,,01HZN32ACHFC97P7HVXVAA0JRC,2024-06-05T21:58:50.001071+01:00,0,2024-06-05T21:58:50.001071+01:00,true,2024-06-05T22:02:15.043365+01:00,swipeProfile,2024-06-05T21:58:50.001071+01:00,01HZN350MH6QKHA7PGJCJXSFMC,2024-06-05T21:58:50.001071+01:00,true,2024-06-05T22:02:15.037692+01:00,true,2024-06-05T22:02:15.048524+01:00,,,01HZN350RFQ13EM4Q79YHSNCD8,2024-06-05T21:58:50.001071+01:00
01HZHCNF3SQP6Q1GPHT6885GHE,01HZHCJCJ6FEFEZ7D15KFFM0EP,2024-06-04T11:28:08.441847+01:00,3000,2024-06-04T11:28:08.441847+01:00,false,2024-06-04T11:28:08.441847+01:00,,,01HZHCJCJVC2B3XPR9E4DREYWS,2024-06-04T11:28:08.441847+01:00,0,2024-06-04T11:28:08.441847+01:00,,,swipeProfile,2024-06-04T11:28:08.441847+01:00,01HZHCNEV54H6C3DMBHEM1GP0Z,2024-06-04T11:28:08.441847+01:00,false,2024-06-04T11:28:08.441847+01:00,,,,,01HZHCNF3RZ8KY1Z63KF6E62T3,2024-06-04T11:28:08.441847+01:00
01HZSDZZKDNWQM60YSF6DQ2KGW,01HZSDZN03KYPJJR9JJVJ13D2Q,2024-06-07T14:25:17.037097+01:00,3000,2024-06-07T14:25:17.037097+01:00,false,2024-06-07T14:25:17.037097+01:00,,,01HZSDZN0GYX9RKNV9Z23N1GZV,2024-06-07T14:25:17.037097+01:00,0,2024-06-07T14:25:17.037097+01:00,,,swipeProfile,2024-06-07T14:25:17.037097+01:00,01HZSDZZE3MBX6PBBZD639M2SN,2024-06-07T14:25:17.037097+01:00,false,2024-06-07T14:25:17.037097+01:00,,,,,01HZSDZZKBWAFHSV36KK27HDC9,2024-06-07T14:25:17.037097+01:00
01HZSGA4R938M9W64QFHFVP8F4,01HZSG9T0TZBK9W6QR9KEN15FG,2024-06-07T15:05:47.145974+01:00,3000,2024-06-07T15:05:47.145974+01:00,true,2024-06-07T15:06:10.05466+01:00,,,01HZSG9T1GTJ9QS8TQXQF6VFJP,2024-06-07T15:05:47.145974+01:00,0,2024-06-07T15:05:47.145974+01:00,true,2024-06-07T15:06:06.55184+01:00,swipeProfile,2024-06-07T15:05:47.145974+01:00,01HZSGA4KVNCYR0AVTY8ZB0B6S,2024-06-07T15:05:47.145974+01:00,true,2024-06-07T15:06:06.539816+01:00,true,2024-06-07T15:06:06.564221+01:00,,,01HZSGA4R85E112FXJMYE3Q1YW,2024-06-07T15:05:47.145974+01:00
01HZSGA4SZQB2H0ZDQ93JQS93C,01HZSG9T0TZBK9W6QR9KEN15FG,2024-06-07T15:05:47.19956+01:00,3000,2024-06-07T15:05:47.19956+01:00,true,2024-06-07T15:06:25.690397+01:00,,,01HZSG9T1GTJ9QS8TQXQF6VFJP,2024-06-07T15:05:47.19956+01:00,0,2024-06-07T15:05:47.19956+01:00,true,2024-06-07T15:06:24.049551+01:00,swipeProfile,2024-06-07T15:05:47.19956+01:00,01HZSGA4MAZ7NJ3E3Z0TX0RMFS,2024-06-07T15:05:47.19956+01:00,true,2024-06-07T15:06:24.036377+01:00,true,2024-06-07T15:06:24.064265+01:00,,,01HZSGA4SW2K41NMM0BD31XF1X,2024-06-07T15:05:47.19956+01:00
01HZHCNF20KM0Z1FVBW3XWY3M1,01HZHCJCJ6FEFEZ7D15KFFM0EP,2024-06-04T11:28:08.384211+01:00,3000,2024-06-04T11:28:08.384211+01:00,false,2024-06-04T11:28:08.384211+01:00,,,01HZHCJCJVC2B3XPR9E4DREYWS,2024-06-04T11:28:08.384211+01:00,0,2024-06-04T11:28:08.384211+01:00,,,swipeProfile,2024-06-04T11:28:08.384211+01:00,01HZHCNEV1117K4CWS5W5GY74Q,2024-06-04T11:28:08.384211+01:00,false,2024-06-04T11:28:08.384211+01:00,,,,,01HZHCNF1YJC4WHGV5PYBNN6KQ,2024-06-04T11:28:08.384211+01:00
01HZKWXE99EDF4VPW9887WR8T6,01HZKWX72H0EBBF5KPKPEE8638,2024-06-05T10:50:35.817075+01:00,3000,2024-06-05T10:50:35.817075+01:00,false,2024-06-05T10:50:35.817075+01:00,,,01HZKWX72Y12EXS3KRPV2MP4TQ,2024-06-05T10:50:35.817075+01:00,0,2024-06-05T10:50:35.817075+01:00,,,swipeProfile,2024-06-05T10:50:35.817075+01:00,01HZKWXE11R8T96Q68EWSCCFYE,2024-06-05T10:50:35.817075+01:00,false,2024-06-05T10:50:35.817075+01:00,,,,,01HZKWXE97SM9865QQJ1MWSR5E,2024-06-05T10:50:35.817075+01:00
01HZN00GWEZMCAD9NPK3HM8DAD,01HZN0050VDBNNEXHRP0AQ08YS,2024-06-05T21:03:56.942798+01:00,3000,2024-06-05T21:03:56.942798+01:00,true,2024-06-05T21:36:05.7952+01:00,,,01HZN0051C9YE3SMGZ7PTMNH0N,2024-06-05T21:03:56.942798+01:00,0,2024-06-05T21:03:56.942798+01:00,true,2024-06-05T21:36:03.881393+01:00,swipeProfile,2024-06-05T21:03:56.942798+01:00,01HZN00GPS7N7TJW30PD62GDW2,2024-06-05T21:03:56.942798+01:00,true,2024-06-05T21:36:03.873283+01:00,true,2024-06-05T21:36:03.890902+01:00,,,01HZN00GWDYZN15T0B6TXZ7VET,2024-06-05T21:03:56.942798+01:00
01HZSCT54K225989EHACGR951J,01HZSCSZ1N9Y1SSTM9A1T1218D,2024-06-07T14:04:37.52346+01:00,3000,2024-06-07T14:04:37.52346+01:00,true,2024-06-07T14:04:55.871578+01:00,,,01HZSCSZ22KKHX4E09XHK620VB,2024-06-07T14:04:37.52346+01:00,2,2024-06-07T14:04:37.52346+01:00,true,2024-06-07T14:04:47.123232+01:00,chooseCharacter,2024-06-07T14:04:37.52346+01:00,01HZSCT52WSDQXS2R4JKB62Q4E,2024-06-07T14:04:37.52346+01:00,true,2024-06-07T14:04:47.112085+01:00,true,2024-06-07T14:04:47.133761+01:00,,,01HZSCT54FB0DMVJ3BNSASNDME,2024-06-07T14:04:37.52346+01:00
01HZYFEX0FN1D0N398T0Y24FHR,01HZYFDTT3D83F64EZV1WVJXF0,2024-06-09T13:27:06.639646+01:00,3000,2024-06-09T13:27:06.639646+01:00,true,2024-06-09T16:21:44.891483+01:00,batch ended,2024-06-09T16:21:44.885501+01:00,01HZYFDTTNMSZSFAQBZWDH130V,2024-06-09T13:27:06.639646+01:00,0,2024-06-09T13:27:06.639646+01:00,true,2024-06-09T13:30:59.316398+01:00,swipeProfile,2024-06-09T13:27:06.639646+01:00,01HZYFEWMN8NPJ4VBHV1W0V830,2024-06-09T13:27:06.639646+01:00,true,2024-06-09T13:30:59.304799+01:00,true,2024-06-09T13:30:59.326831+01:00,ended,2024-06-09T16:21:44.885501+01:00,01HZYFEX0EH221MB9VDM2BPZX9,2024-06-09T13:27:06.639646+01:00
01HZMYB1SH946PHPZKQX4H4ZW8,01HZMYAPFS4WP2868YQ6KAPA92,2024-06-05T20:34:44.785474+01:00,3000,2024-06-05T20:34:44.785474+01:00,true,2024-06-05T21:03:36.214593+01:00,,,01HZMYAPG5N42EK8SQF2MNGAYT,2024-06-05T20:34:44.785474+01:00,1,2024-06-05T20:34:44.785474+01:00,true,2024-06-05T20:54:41.38097+01:00,endSurveyDatingAppUsage,2024-06-05T20:34:44.785474+01:00,01HZMYB1FF1YDZQY4HH81Q5XCR,2024-06-05T20:34:44.785474+01:00,true,2024-06-05T20:54:41.374115+01:00,true,2024-06-05T20:54:41.388481+01:00,,,01HZMYB1SFM0DMASZPST6TEVV2,2024-06-05T20:34:44.785474+01:00
01HZSFMJFHMK4ZSYHNERJVBKQ0,01HZSFMAQQQHRT6XBHJV48DSKG,2024-06-07T14:54:00.305685+01:00,3000,2024-06-07T14:54:00.305685+01:00,true,2024-06-07T14:54:57.625835+01:00,,,01HZSFMAR8H3RXQCYKK5562K1S,2024-06-07T14:54:00.305685+01:00,0,2024-06-07T14:54:00.305685+01:00,true,2024-06-07T14:54:56.161069+01:00,swipeProfile,2024-06-07T14:54:00.305685+01:00,01HZSFMJA2CF89VVJH4NPQDQV3,2024-06-07T14:54:00.305685+01:00,true,2024-06-07T14:54:56.150688+01:00,true,2024-06-07T14:54:56.170599+01:00,,,01HZSFMJFGHK8YD7WJ701ESTT1,2024-06-07T14:54:00.305685+01:00
01HZSM3CHD7ZVHJJEWN8X2QGX8,01HZSM33EY2XCHP3KBV9QTK0YY,2024-06-07T16:12:00.045334+01:00,3000,2024-06-07T16:12:00.045334+01:00,true,2024-06-07T16:13:08.812168+01:00,,,01HZSM33G3XR867PD9RPHE0PZR,2024-06-07T16:12:00.045334+01:00,0,2024-06-07T16:12:00.045334+01:00,true,2024-06-07T16:13:03.014014+01:00,swipeProfile,2024-06-07T16:12:00.045334+01:00,01HZSM3C66ZZ5GE1GRCW9MVFWJ,2024-06-07T16:12:00.045334+01:00,true,2024-06-07T16:13:02.988926+01:00,true,2024-06-07T16:13:03.037146+01:00,,,01HZSM3CHBNSGKHAMB51DET5T7,2024-06-07T16:12:00.045334+01:00
01HZSCT54HEP0WW5E8MZ8A4HFR,01HZSCSZ1N9Y1SSTM9A1T1218D,2024-06-07T14:04:37.521527+01:00,3000,2024-06-07T14:04:37.521527+01:00,true,2024-06-07T14:04:41.221848+01:00,,,01HZSCSZ22KKHX4E09XHK620VB,2024-06-07T14:04:37.521527+01:00,0,2024-06-07T14:04:37.521527+01:00,true,2024-06-07T14:04:39.040681+01:00,explanation,2024-06-07T14:04:37.521527+01:00,01HZSCT52WSDQXS2R4JKB62Q4E,2024-06-07T14:04:37.521527+01:00,true,2024-06-07T14:04:39.033521+01:00,true,2024-06-07T14:04:39.046954+01:00,,,01HZSCT54CG5329BVM086MA6TF,2024-06-07T14:04:37.521527+01:00
01HZSGA4TC8FZ3Z0SS5V4Y252W,01HZSG9T0TZBK9W6QR9KEN15FG,2024-06-07T15:05:47.212087+01:00,3000,2024-06-07T15:05:47.212087+01:00,true,2024-06-07T15:06:27.333287+01:00,,,01HZSG9T1GTJ9QS8TQXQF6VFJP,2024-06-07T15:05:47.212087+01:00,0,2024-06-07T15:05:47.212087+01:00,true,2024-06-07T15:06:25.759906+01:00,swipeProfile,2024-06-07T15:05:47.212087+01:00,01HZSGA4MFV6E22P82EZJ8W18B,2024-06-07T15:05:47.212087+01:00,true,2024-06-07T15:06:25.746459+01:00,true,2024-06-07T15:06:25.771902+01:00,,,01HZSGA4TA0WHVRB5D47CJRJ5P,2024-06-07T15:05:47.212087+01:00
01HZYSF0M746E3HNQWJBZB5G2M,01HZYSEPKPD3GHHF7052QZ66K2,2024-06-09T16:21:56.103235+01:00,3000,2024-06-09T16:21:56.103235+01:00,true,2024-06-09T16:24:36.055539+01:00,,,01HZYSEPM7WXD6S54YQBH7E31G,2024-06-09T16:21:56.103235+01:00,2,2024-06-09T16:21:56.103235+01:00,true,2024-06-09T16:22:15.134504+01:00,chooseCharacter,2024-06-09T16:21:56.103235+01:00,01HZYSF0FDSPW2S3S4RR3T92SD,2024-06-09T16:21:56.103235+01:00,true,2024-06-09T16:22:15.120525+01:00,true,2024-06-09T16:22:15.149497+01:00,,,01HZYSF0M0QVDDMKP604NF1GG6,2024-06-09T16:21:56.103235+01:00
01HZKWZEVBWEJFAJE13CABGB4Z,01HZKWZ2N1HQM73CXRWXVV180Z,2024-06-05T10:51:41.93186+01:00,3000,2024-06-05T10:51:41.93186+01:00,true,2024-06-05T11:08:24.045839+01:00,,,01HZKWZ2NBSYA83F7NBETADF40,2024-06-05T10:51:41.93186+01:00,0,2024-06-05T10:51:41.93186+01:00,true,2024-06-05T11:03:05.25875+01:00,swipeProfile,2024-06-05T10:51:41.93186+01:00,01HZKWZEK49CN5YCC8F1M2VC7E,2024-06-05T10:51:41.93186+01:00,true,2024-06-05T11:03:05.2528+01:00,true,2024-06-05T11:03:05.263561+01:00,,,01HZKWZEVAY9AXA7H49MM5AF6Y,2024-06-05T10:51:41.93186+01:00
01HZMYB1PW8072X1EDRQG33S2Z,01HZMYAPFS4WP2868YQ6KAPA92,2024-06-05T20:34:44.700928+01:00,3000,2024-06-05T20:34:44.700928+01:00,true,2024-06-05T20:53:43.137678+01:00,,,01HZMYAPG5N42EK8SQF2MNGAYT,2024-06-05T20:34:44.700928+01:00,0,2024-06-05T20:34:44.700928+01:00,true,2024-06-05T20:53:40.491151+01:00,swipeProfile,2024-06-05T20:34:44.700928+01:00,01HZMYB1F10TYTEFA2YWA22C52,2024-06-05T20:34:44.700928+01:00,true,2024-06-05T20:53:40.48314+01:00,true,2024-06-05T20:53:40.497309+01:00,,,01HZMYB1PVHKT26VP8MC07XZ6C,2024-06-05T20:34:44.700928+01:00
01HZSJTMRYR8KH4S0DD7YAJ22K,01HZSJTAPJW1A09GW14C8HDH3G,2024-06-07T15:49:44.990817+01:00,3000,2024-06-07T15:49:44.990817+01:00,true,2024-06-07T15:52:05.03815+01:00,,,01HZSJTAQSG36J436YAM13M893,2024-06-07T15:49:44.990817+01:00,0,2024-06-07T15:49:44.990817+01:00,true,2024-06-07T15:52:03.471621+01:00,swipeProfile,2024-06-07T15:49:44.990817+01:00,01HZSJTMB95K9A87SZW0VQJ03B,2024-06-07T15:49:44.990817+01:00,true,2024-06-07T15:52:03.449641+01:00,true,2024-06-07T15:52:03.490321+01:00,,,01HZSJTMRWYP1DKJ0WZCBFHH3J,2024-06-07T15:49:44.990817+01:00
01HZYSF149F4AAV3A0F3SZBVGN,01HZYSEPKPD3GHHF7052QZ66K2,2024-06-09T16:21:56.617479+01:00,3000,2024-06-09T16:21:56.617479+01:00,true,2024-06-09T16:29:36.096098+01:00,,,01HZYSEPM7WXD6S54YQBH7E31G,2024-06-09T16:21:56.617479+01:00,0,2024-06-09T16:21:56.617479+01:00,true,2024-06-09T16:29:34.273274+01:00,swipeProfile,2024-06-09T16:21:56.617479+01:00,01HZYSF0KB6TVY7WR5QMHVMB5W,2024-06-09T16:21:56.617479+01:00,true,2024-06-09T16:29:34.260589+01:00,true,2024-06-09T16:29:34.288398+01:00,,,01HZYSF148SZA1FMKX214FY3QN,2024-06-09T16:21:56.617479+01:00
01HZSB9PJV7FH5NE8DC1CFQ10C,01HZSB9EFW02P0NZ930JR32NEN,2024-06-07T13:38:09.755698+01:00,3000,2024-06-07T13:38:09.755698+01:00,true,2024-06-07T14:04:10.758492+01:00,,,01HZSB9EGFEXV1AQ974G5TP5A6,2024-06-07T13:38:09.755698+01:00,0,2024-06-07T13:38:09.755698+01:00,true,2024-06-07T14:04:08.765193+01:00,swipeProfile,2024-06-07T13:38:09.755698+01:00,01HZSB9PFQNGB8TZJTGK4A3T2E,2024-06-07T13:38:09.755698+01:00,true,2024-06-07T14:04:08.756442+01:00,true,2024-06-07T14:04:08.775955+01:00,,,01HZSB9PJTWA3PRX3KZFY30RRQ,2024-06-07T13:38:09.755698+01:00
