id,batchID,batchIDLastChangedAt,duration,durationLastChangedAt,ended,endedLastChangedAt,gameID,gameIDLastChangedAt,index,indexLastChangedAt,initialized,initializedLastChangedAt,name,nameLastChangedAt,roundID,roundIDLastChangedAt,start,startLastChangedAt,started,startedLastChangedAt,timerID,timerIDLastChangedAt
01J06ZN7CEE3RKF6F4AGZHX0XP,01J06ZFPRNYVQ28MK90Z04S9C9,2024-06-12T20:44:06.542273+01:00,3000,2024-06-12T20:44:06.542273+01:00,true,2024-06-12T20:46:16.470069+01:00,01J06ZFPS76X71PY6PJ4Q4Q992,2024-06-12T20:44:06.542273+01:00,46,2024-06-12T20:44:06.542273+01:00,true,2024-06-12T20:46:14.930285+01:00,swipeProfile_47,2024-06-12T20:44:06.542273+01:00,01J06ZN79A90F0JK67HN5ERMKA,2024-06-12T20:44:06.542273+01:00,true,2024-06-12T20:46:14.924032+01:00,true,2024-06-12T20:46:14.936541+01:00,01J06ZN7BXR4KAJMVAMQME84NT,2024-06-12T20:44:06.542273+01:00
01J0701Z67152XX9XEJVMZK658,01J06ZVYX29WPXCQDBQTMM19EZ,2024-06-12T20:51:04.135338+01:00,3000,2024-06-12T20:51:04.135338+01:00,true,2024-06-12T20:52:08.027004+01:00,01J06ZVYXEGB40WZV76NGC04JT,2024-06-12T20:51:04.135338+01:00,19,2024-06-12T20:51:04.135338+01:00,true,2024-06-12T20:52:03.245852+01:00,swipeProfile_20,2024-06-12T20:51:04.135338+01:00,01J0701Z2SA8WANEWZFVFVBX7A,2024-06-12T20:51:04.135338+01:00,true,2024-06-12T20:52:03.238624+01:00,true,2024-06-12T20:52:03.251169+01:00,01J0701Z4T82KN8HBX9GHBBJ6D,2024-06-12T20:51:04.135338+01:00
01J06ZG1QB554GF4C6XH5003RW,01J06ZFPRNYVQ28MK90Z04S9C9,2024-06-12T20:41:16.907324+01:00,3000,2024-06-12T20:41:16.907324+01:00,true,2024-06-12T20:42:58.600518+01:00,01J06ZFPS8SXPJ27H94F8M5V2Q,2024-06-12T20:41:16.907324+01:00,38,2024-06-12T20:41:16.907324+01:00,true,2024-06-12T20:42:57.02937+01:00,swipeProfile_39,2024-06-12T20:41:16.907324+01:00,01J06ZG1M9M8MKE2K8Y0TPQ721,2024-06-12T20:41:16.907324+01:00,true,2024-06-12T20:42:57.022692+01:00,true,2024-06-12T20:42:57.034253+01:00,01J06ZG1PH39319ZZNBCG1C38N,2024-06-12T20:41:16.907324+01:00
01J06ZN7C9NMW5C62EP3PZAZFG,01J06ZFPRNYVQ28MK90Z04S9C9,2024-06-12T20:44:06.537079+01:00,3000,2024-06-12T20:44:06.537079+01:00,true,2024-06-12T20:45:05.521942+01:00,01J06ZFPS76X71PY6PJ4Q4Q992,2024-06-12T20:44:06.537079+01:00,15,2024-06-12T20:44:06.537079+01:00,true,2024-06-12T20:45:03.970728+01:00,swipeProfile_16,2024-06-12T20:44:06.537079+01:00,01J06ZN79A90F0JK67HN5ERMKA,2024-06-12T20:44:06.537079+01:00,true,2024-06-12T20:45:03.964236+01:00,true,2024-06-12T20:45:03.975607+01:00,01J06ZN7AM2QDDHGMS4Z743BZF,2024-06-12T20:44:06.537079+01:00
01J06ZG1Q4DTY01SXD85CXS6ZB,01J06ZFPRNYVQ28MK90Z04S9C9,2024-06-12T20:41:16.90068+01:00,3000,2024-06-12T20:41:16.90068+01:00,true,2024-06-12T20:41:36.136009+01:00,01J06ZFPS8SXPJ27H94F8M5V2Q,2024-06-12T20:41:16.90068+01:00,1,2024-06-12T20:41:16.90068+01:00,true,2024-06-12T20:41:34.506523+01:00,swipeProfile_2,2024-06-12T20:41:16.90068+01:00,01J06ZG1M9M8MKE2K8Y0TPQ721,2024-06-12T20:41:16.90068+01:00,true,2024-06-12T20:41:34.497154+01:00,true,2024-06-12T20:41:34.512223+01:00,01J06ZG1MYWTAB9Y3RH7VREXJC,2024-06-12T20:41:16.90068+01:00
01J06ZG1Q5MZ9GRB6359PKZ960,01J06ZFPRNYVQ28MK90Z04S9C9,2024-06-12T20:41:16.901574+01:00,3000,2024-06-12T20:41:16.901574+01:00,true,2024-06-12T20:41:48.267724+01:00,01J06ZFPS8SXPJ27H94F8M5V2Q,2024-06-12T20:41:16.901574+01:00,6,2024-06-12T20:41:16.901574+01:00,true,2024-06-12T20:41:46.762956+01:00,swipeProfile_7,2024-06-12T20:41:16.901574+01:00,01J06ZG1M9M8MKE2K8Y0TPQ721,2024-06-12T20:41:16.901574+01:00,true,2024-06-12T20:41:46.756302+01:00,true,2024-06-12T20:41:46.770169+01:00,01J06ZG1N6D8C1J40B40D7V6PN,2024-06-12T20:41:16.901574+01:00
01J06ZG1Q91BCFPWHV98AG0K4H,01J06ZFPRNYVQ28MK90Z04S9C9,2024-06-12T20:41:16.905585+01:00,3000,2024-06-12T20:41:16.905585+01:00,true,2024-06-12T20:42:23.132057+01:00,01J06ZFPS8SXPJ27H94F8M5V2Q,2024-06-12T20:41:16.905585+01:00,24,2024-06-12T20:41:16.905585+01:00,true,2024-06-12T20:42:21.746102+01:00,swipeProfile_25,2024-06-12T20:41:16.905585+01:00,01J06ZG1M9M8MKE2K8Y0TPQ721,2024-06-12T20:41:16.905585+01:00,true,2024-06-12T20:42:21.739486+01:00,true,2024-06-12T20:42:21.75137+01:00,01J06ZG1P01NTBYPXZE5JWEJGQ,2024-06-12T20:41:16.905585+01:00
01J06ZN7CC2KG8T6EAM29X270V,01J06ZFPRNYVQ28MK90Z04S9C9,2024-06-12T20:44:06.540862+01:00,3000,2024-06-12T20:44:06.540862+01:00,true,2024-06-12T20:46:00.271277+01:00,01J06ZFPS76X71PY6PJ4Q4Q992,2024-06-12T20:44:06.540862+01:00,38,2024-06-12T20:44:06.540862+01:00,true,2024-06-12T20:45:58.727969+01:00,swipeProfile_39,2024-06-12T20:44:06.540862+01:00,01J06ZN79A90F0JK67HN5ERMKA,2024-06-12T20:44:06.540862+01:00,true,2024-06-12T20:45:58.722366+01:00,true,2024-06-12T20:45:58.734151+01:00,01J06ZN7BNJYM2CEEBNSAGM6VX,2024-06-12T20:44:06.540862+01:00
01J06ZWAD0893HJ3AW9YYBCDJK,01J06ZVYX29WPXCQDBQTMM19EZ,2024-06-12T20:47:59.008988+01:00,3000,2024-06-12T20:47:59.008988+01:00,true,2024-06-12T20:49:22.966903+01:00,01J06ZVYXEGB40WZV767BM18X4,2024-06-12T20:47:59.008988+01:00,26,2024-06-12T20:47:59.008988+01:00,true,2024-06-12T20:49:15.815136+01:00,swipeProfile_27,2024-06-12T20:47:59.008988+01:00,01J06ZWAA4P3B4WRSHXV6231GE,2024-06-12T20:47:59.008988+01:00,true,2024-06-12T20:49:15.805579+01:00,true,2024-06-12T20:49:15.822082+01:00,01J06ZWABP3D7PBKK3QB4ZBSMF,2024-06-12T20:47:59.008988+01:00
01J06ZWAD2HSVCQ5AWK77YNY1X,01J06ZVYX29WPXCQDBQTMM19EZ,2024-06-12T20:47:59.010924+01:00,3000,2024-06-12T20:47:59.010924+01:00,true,2024-06-12T20:49:47.168524+01:00,01J06ZVYXEGB40WZV767BM18X4,2024-06-12T20:47:59.010924+01:00,35,2024-06-12T20:47:59.010924+01:00,true,2024-06-12T20:49:45.750293+01:00,swipeProfile_36,2024-06-12T20:47:59.010924+01:00,01J06ZWAA4P3B4WRSHXV6231GE,2024-06-12T20:47:59.010924+01:00,true,2024-06-12T20:49:45.741074+01:00,true,2024-06-12T20:49:45.756443+01:00,01J06ZWAC4A27TX150FXACMWYB,2024-06-12T20:47:59.010924+01:00
01J06ZG1Q774321B0E8FVJRWGZ,01J06ZFPRNYVQ28MK90Z04S9C9,2024-06-12T20:41:16.903296+01:00,3000,2024-06-12T20:41:16.903296+01:00,true,2024-06-12T20:42:04.291815+01:00,01J06ZFPS8SXPJ27H94F8M5V2Q,2024-06-12T20:41:16.903296+01:00,14,2024-06-12T20:41:16.903296+01:00,true,2024-06-12T20:42:02.83617+01:00,swipeProfile_15,2024-06-12T20:41:16.903296+01:00,01J06ZG1M9M8MKE2K8Y0TPQ721,2024-06-12T20:41:16.903296+01:00,true,2024-06-12T20:42:02.829834+01:00,true,2024-06-12T20:42:02.841242+01:00,01J06ZG1NH4B130ZJMRQ8TAZ37,2024-06-12T20:41:16.903296+01:00
01J06ZN7C9NMW5C62ERM4FAZBS,01J06ZFPRNYVQ28MK90Z04S9C9,2024-06-12T20:44:06.53779+01:00,3000,2024-06-12T20:44:06.53779+01:00,true,2024-06-12T20:45:15.889504+01:00,01J06ZFPS76X71PY6PJ4Q4Q992,2024-06-12T20:44:06.53779+01:00,19,2024-06-12T20:44:06.53779+01:00,true,2024-06-12T20:45:10.220002+01:00,swipeProfile_20,2024-06-12T20:44:06.53779+01:00,01J06ZN79A90F0JK67HN5ERMKA,2024-06-12T20:44:06.53779+01:00,true,2024-06-12T20:45:10.214262+01:00,true,2024-06-12T20:45:10.225147+01:00,01J06ZN7ASABZFZHG3FEN03B0C,2024-06-12T20:44:06.53779+01:00
01J06ZN7CC2KG8T6EAKBQDF4VC,01J06ZFPRNYVQ28MK90Z04S9C9,2024-06-12T20:44:06.540696+01:00,3000,2024-06-12T20:44:06.540696+01:00,true,2024-06-12T20:45:58.71747+01:00,01J06ZFPS76X71PY6PJ4Q4Q992,2024-06-12T20:44:06.540696+01:00,37,2024-06-12T20:44:06.540696+01:00,true,2024-06-12T20:45:57.264723+01:00,swipeProfile_38,2024-06-12T20:44:06.540696+01:00,01J06ZN79A90F0JK67HN5ERMKA,2024-06-12T20:44:06.540696+01:00,true,2024-06-12T20:45:57.258443+01:00,true,2024-06-12T20:45:57.270732+01:00,01J06ZN7BMG5RTF49T5QEJV5D5,2024-06-12T20:44:06.540696+01:00
01J06ZG1MP82DPBCP00PBWQTZP,01J06ZFPRNYVQ28MK90Z04S9C9,2024-06-12T20:41:16.822725+01:00,3000,2024-06-12T20:41:16.822725+01:00,true,2024-06-12T20:41:32.675279+01:00,01J06ZFPS8SXPJ27H94F8M5V2Q,2024-06-12T20:41:16.822725+01:00,2,2024-06-12T20:41:16.822725+01:00,true,2024-06-12T20:41:24.472071+01:00,chooseCharacter,2024-06-12T20:41:16.822725+01:00,01J06ZG1M64MJR11XQ1GEWA2W6,2024-06-12T20:41:16.822725+01:00,true,2024-06-12T20:41:24.466169+01:00,true,2024-06-12T20:41:24.482196+01:00,01J06ZG1MJKW06YKAVJBR0CEP9,2024-06-12T20:41:16.822725+01:00
01J06ZG1Q774321B0E9XEQAVW6,01J06ZFPRNYVQ28MK90Z04S9C9,2024-06-12T20:41:16.903888+01:00,3000,2024-06-12T20:41:16.903888+01:00,true,2024-06-12T20:42:07.437436+01:00,01J06ZFPS8SXPJ27H94F8M5V2Q,2024-06-12T20:41:16.903888+01:00,16,2024-06-12T20:41:16.903888+01:00,true,2024-06-12T20:42:05.858965+01:00,swipeProfile_17,2024-06-12T20:41:16.903888+01:00,01J06ZG1M9M8MKE2K8Y0TPQ721,2024-06-12T20:41:16.903888+01:00,true,2024-06-12T20:42:05.852914+01:00,true,2024-06-12T20:42:05.863801+01:00,01J06ZG1NN988KXCAV3NYXV8EY,2024-06-12T20:41:16.903888+01:00
01J06ZN79RYWAPWEVA5K6GASTS,01J06ZFPRNYVQ28MK90Z04S9C9,2024-06-12T20:44:06.456291+01:00,3000,2024-06-12T20:44:06.456291+01:00,true,2024-06-12T20:44:31.856863+01:00,01J06ZFPS76X71PY6PJ4Q4Q992,2024-06-12T20:44:06.456291+01:00,2,2024-06-12T20:44:06.456291+01:00,true,2024-06-12T20:44:14.974778+01:00,chooseCharacter,2024-06-12T20:44:06.456291+01:00,01J06ZN79A90F0JK67H6X99H06,2024-06-12T20:44:06.456291+01:00,true,2024-06-12T20:44:14.966205+01:00,true,2024-06-12T20:44:14.983736+01:00,01J06ZN79MYKJPSMAZF43GC3RH,2024-06-12T20:44:06.456291+01:00
01J06ZG1Q5MZ9GRB635WBK77JC,01J06ZFPRNYVQ28MK90Z04S9C9,2024-06-12T20:41:16.901726+01:00,3000,2024-06-12T20:41:16.901726+01:00,true,2024-06-12T20:41:49.885796+01:00,01J06ZFPS8SXPJ27H94F8M5V2Q,2024-06-12T20:41:16.901726+01:00,7,2024-06-12T20:41:16.901726+01:00,true,2024-06-12T20:41:48.278696+01:00,swipeProfile_8,2024-06-12T20:41:16.901726+01:00,01J06ZG1M9M8MKE2K8Y0TPQ721,2024-06-12T20:41:16.901726+01:00,true,2024-06-12T20:41:48.272472+01:00,true,2024-06-12T20:41:48.283801+01:00,01J06ZG1N7GKWMMVE4M9634TDG,2024-06-12T20:41:16.901726+01:00
01J06ZG1QB554GF4C70H66B6Q4,01J06ZFPRNYVQ28MK90Z04S9C9,2024-06-12T20:41:16.907932+01:00,3000,2024-06-12T20:41:16.907932+01:00,true,2024-06-12T20:43:10.291276+01:00,01J06ZFPS8SXPJ27H94F8M5V2Q,2024-06-12T20:41:16.907932+01:00,43,2024-06-12T20:41:16.907932+01:00,true,2024-06-12T20:43:08.723855+01:00,swipeProfile_44,2024-06-12T20:41:16.907932+01:00,01J06ZG1M9M8MKE2K8Y0TPQ721,2024-06-12T20:41:16.907932+01:00,true,2024-06-12T20:43:08.718173+01:00,true,2024-06-12T20:43:08.730494+01:00,01J06ZG1PQENQE4KTMAK0WQAX8,2024-06-12T20:41:16.907932+01:00
01J06ZWACXSPBSJ3PE9Y2VME4F,01J06ZVYX29WPXCQDBQTMM19EZ,2024-06-12T20:47:59.00596+01:00,3000,2024-06-12T20:47:59.00596+01:00,true,2024-06-12T20:48:46.035444+01:00,01J06ZVYXEGB40WZV767BM18X4,2024-06-12T20:47:59.00596+01:00,11,2024-06-12T20:47:59.00596+01:00,true,2024-06-12T20:48:44.418039+01:00,swipeProfile_12,2024-06-12T20:47:59.00596+01:00,01J06ZWAA4P3B4WRSHXV6231GE,2024-06-12T20:47:59.00596+01:00,true,2024-06-12T20:48:44.410735+01:00,true,2024-06-12T20:48:44.424461+01:00,01J06ZWAB499F2Q81E5SBZR0D4,2024-06-12T20:47:59.00596+01:00
01J0701Z6CFMXDEC636M9JW2SW,01J06ZVYX29WPXCQDBQTMM19EZ,2024-06-12T20:51:04.140657+01:00,3000,2024-06-12T20:51:04.140657+01:00,true,2024-06-12T20:52:59.429473+01:00,01J06ZVYXEGB40WZV76NGC04JT,2024-06-12T20:51:04.140657+01:00,39,2024-06-12T20:51:04.140657+01:00,true,2024-06-12T20:52:51.982807+01:00,swipeProfile_40,2024-06-12T20:51:04.140657+01:00,01J0701Z2SA8WANEWZFVFVBX7A,2024-06-12T20:51:04.140657+01:00,true,2024-06-12T20:52:51.975702+01:00,true,2024-06-12T20:52:51.988863+01:00,01J0701Z5KE67H1R1836HXXCZ9,2024-06-12T20:51:04.140657+01:00
01J06ZWACWGQR5VSC3AV9JZT79,01J06ZVYX29WPXCQDBQTMM19EZ,2024-06-12T20:47:59.004338+01:00,3000,2024-06-12T20:47:59.004338+01:00,true,2024-06-12T20:48:29.865586+01:00,01J06ZVYXEGB40WZV767BM18X4,2024-06-12T20:47:59.004338+01:00,4,2024-06-12T20:47:59.004338+01:00,true,2024-06-12T20:48:23.565878+01:00,swipeProfile_5,2024-06-12T20:47:59.004338+01:00,01J06ZWAA4P3B4WRSHXV6231GE,2024-06-12T20:47:59.004338+01:00,true,2024-06-12T20:48:23.558947+01:00,true,2024-06-12T20:48:23.57107+01:00,01J06ZWAAV6CJVVKR3QVE7NNNE,2024-06-12T20:47:59.004338+01:00
01J06ZWAD3TJ002MG28GY4M5ND,01J06ZVYX29WPXCQDBQTMM19EZ,2024-06-12T20:47:59.011858+01:00,3000,2024-06-12T20:47:59.011858+01:00,true,2024-06-12T20:49:51.431442+01:00,01J06ZVYXEGB40WZV767BM18X4,2024-06-12T20:47:59.011858+01:00,38,2024-06-12T20:47:59.011858+01:00,true,2024-06-12T20:49:50.046093+01:00,swipeProfile_39,2024-06-12T20:47:59.011858+01:00,01J06ZWAA4P3B4WRSHXV6231GE,2024-06-12T20:47:59.011858+01:00,true,2024-06-12T20:49:50.039387+01:00,true,2024-06-12T20:49:50.051656+01:00,01J06ZWACAAS86CJ32D3P93H33,2024-06-12T20:47:59.011858+01:00
01J06ZWADQY54DTQJ9K6EZKBMR,01J06ZVYX29WPXCQDBQTMM19EZ,2024-06-12T20:47:59.031703+01:00,3000,2024-06-12T20:47:59.031703+01:00,true,2024-06-12T20:50:51.700176+01:00,01J06ZVYXEGB40WZV767BM18X4,2024-06-12T20:47:59.031703+01:00,1,2024-06-12T20:47:59.031703+01:00,true,2024-06-12T20:50:30.287616+01:00,endSurveyDatingAppUsage,2024-06-12T20:47:59.031703+01:00,01J06ZWAA5D0CT1V1CDEH5C8HY,2024-06-12T20:47:59.031703+01:00,true,2024-06-12T20:50:30.279532+01:00,true,2024-06-12T20:50:30.294786+01:00,01J06ZWADNZJXCPWPY7PFAKK84,2024-06-12T20:47:59.031703+01:00
01J06ZG1Q81X00205C328K3T8N,01J06ZFPRNYVQ28MK90Z04S9C9,2024-06-12T20:41:16.90471+01:00,3000,2024-06-12T20:41:16.90471+01:00,true,2024-06-12T20:42:15.444223+01:00,01J06ZFPS8SXPJ27H94F8M5V2Q,2024-06-12T20:41:16.90471+01:00,19,2024-06-12T20:41:16.90471+01:00,true,2024-06-12T20:42:10.451766+01:00,swipeProfile_20,2024-06-12T20:41:16.90471+01:00,01J06ZG1M9M8MKE2K8Y0TPQ721,2024-06-12T20:41:16.90471+01:00,true,2024-06-12T20:42:10.444731+01:00,true,2024-06-12T20:42:10.457758+01:00,01J06ZG1NSMYZ8XDE032240N7R,2024-06-12T20:41:16.90471+01:00
01J06ZG1QA24V87B699B1AKKNA,01J06ZFPRNYVQ28MK90Z04S9C9,2024-06-12T20:41:16.906057+01:00,3000,2024-06-12T20:41:16.906057+01:00,true,2024-06-12T20:42:34.171484+01:00,01J06ZFPS8SXPJ27H94F8M5V2Q,2024-06-12T20:41:16.906057+01:00,28,2024-06-12T20:41:16.906057+01:00,true,2024-06-12T20:42:32.768524+01:00,swipeProfile_29,2024-06-12T20:41:16.906057+01:00,01J06ZG1M9M8MKE2K8Y0TPQ721,2024-06-12T20:41:16.906057+01:00,true,2024-06-12T20:42:32.762053+01:00,true,2024-06-12T20:42:32.774163+01:00,01J06ZG1P5S0G3M7VAZ3TBCG5C,2024-06-12T20:41:16.906057+01:00
01J0701Z67152XX9XEK5V5MHER,01J06ZVYX29WPXCQDBQTMM19EZ,2024-06-12T20:51:04.135572+01:00,3000,2024-06-12T20:51:04.135572+01:00,true,2024-06-12T20:52:09.521052+01:00,01J06ZVYXEGB40WZV76NGC04JT,2024-06-12T20:51:04.135572+01:00,20,2024-06-12T20:51:04.135572+01:00,true,2024-06-12T20:52:08.041676+01:00,swipeProfile_21,2024-06-12T20:51:04.135572+01:00,01J0701Z2SA8WANEWZFVFVBX7A,2024-06-12T20:51:04.135572+01:00,true,2024-06-12T20:52:08.033232+01:00,true,2024-06-12T20:52:08.047606+01:00,01J0701Z4VFMHHYE0F36DBQXRY,2024-06-12T20:51:04.135572+01:00
01J06ZG1Q5MZ9GRB636G82V7GT,01J06ZFPRNYVQ28MK90Z04S9C9,2024-06-12T20:41:16.901917+01:00,3000,2024-06-12T20:41:16.901917+01:00,true,2024-06-12T20:41:51.416812+01:00,01J06ZFPS8SXPJ27H94F8M5V2Q,2024-06-12T20:41:16.901917+01:00,8,2024-06-12T20:41:16.901917+01:00,true,2024-06-12T20:41:49.896382+01:00,swipeProfile_9,2024-06-12T20:41:16.901917+01:00,01J06ZG1M9M8MKE2K8Y0TPQ721,2024-06-12T20:41:16.901917+01:00,true,2024-06-12T20:41:49.890255+01:00,true,2024-06-12T20:41:49.901252+01:00,01J06ZG1N9CW0ZBWH4N5PNQ9F0,2024-06-12T20:41:16.901917+01:00
01J06ZWACYDP1TBXT1DX6C1QYF,01J06ZVYX29WPXCQDBQTMM19EZ,2024-06-12T20:47:59.006359+01:00,3000,2024-06-12T20:47:59.006359+01:00,true,2024-06-12T20:48:49.964595+01:00,01J06ZVYXEGB40WZV767BM18X4,2024-06-12T20:47:59.006359+01:00,13,2024-06-12T20:47:59.006359+01:00,true,2024-06-12T20:48:47.735786+01:00,swipeProfile_14,2024-06-12T20:47:59.006359+01:00,01J06ZWAA4P3B4WRSHXV6231GE,2024-06-12T20:47:59.006359+01:00,true,2024-06-12T20:48:47.729782+01:00,true,2024-06-12T20:48:47.740523+01:00,01J06ZWAB6NRS0S1M0PY4BH6Q5,2024-06-12T20:47:59.006359+01:00
01J0701Z63T58GFZGPC4AZZ2XT,01J06ZVYX29WPXCQDBQTMM19EZ,2024-06-12T20:51:04.131531+01:00,3000,2024-06-12T20:51:04.131531+01:00,true,2024-06-12T20:51:38.195086+01:00,01J06ZVYXEGB40WZV76NGC04JT,2024-06-12T20:51:04.131531+01:00,5,2024-06-12T20:51:04.131531+01:00,true,2024-06-12T20:51:35.526951+01:00,swipeProfile_6,2024-06-12T20:51:04.131531+01:00,01J0701Z2SA8WANEWZFVFVBX7A,2024-06-12T20:51:04.131531+01:00,true,2024-06-12T20:51:35.519251+01:00,true,2024-06-12T20:51:35.534934+01:00,01J0701Z47XST1A9K05QRVZ017,2024-06-12T20:51:04.131531+01:00
01J06ZG1MNMW8DX78XR30EHFWC,01J06ZFPRNYVQ28MK90Z04S9C9,2024-06-12T20:41:16.821581+01:00,3000,2024-06-12T20:41:16.821581+01:00,true,2024-06-12T20:41:18.484289+01:00,01J06ZFPS8SXPJ27H94F8M5V2Q,2024-06-12T20:41:16.821581+01:00,0,2024-06-12T20:41:16.821581+01:00,true,2024-06-12T20:41:17.461487+01:00,explanation,2024-06-12T20:41:16.821581+01:00,01J06ZG1M64MJR11XQ1GEWA2W6,2024-06-12T20:41:16.821581+01:00,true,2024-06-12T20:41:17.438698+01:00,true,2024-06-12T20:41:17.46618+01:00,01J06ZG1MD5KK5TCC6KAEQ6YWJ,2024-06-12T20:41:16.821581+01:00
01J06ZG1Q91BCFPWHVB0QGS4C1,01J06ZFPRNYVQ28MK90Z04S9C9,2024-06-12T20:41:16.905936+01:00,3000,2024-06-12T20:41:16.905936+01:00,true,2024-06-12T20:42:32.755778+01:00,01J06ZFPS8SXPJ27H94F8M5V2Q,2024-06-12T20:41:16.905936+01:00,27,2024-06-12T20:41:16.905936+01:00,true,2024-06-12T20:42:31.043355+01:00,swipeProfile_28,2024-06-12T20:41:16.905936+01:00,01J06ZG1M9M8MKE2K8Y0TPQ721,2024-06-12T20:41:16.905936+01:00,true,2024-06-12T20:42:31.036957+01:00,true,2024-06-12T20:42:31.051737+01:00,01J06ZG1P4KXN5FYA349AMQWV7,2024-06-12T20:41:16.905936+01:00
01J0701Z64E1D1VW3XD403A43Q,01J06ZVYX29WPXCQDBQTMM19EZ,2024-06-12T20:51:04.132522+01:00,3000,2024-06-12T20:51:04.132522+01:00,true,2024-06-12T20:51:42.76286+01:00,01J06ZVYXEGB40WZV76NGC04JT,2024-06-12T20:51:04.132522+01:00,8,2024-06-12T20:51:04.132522+01:00,true,2024-06-12T20:51:41.200413+01:00,swipeProfile_9,2024-06-12T20:51:04.132522+01:00,01J0701Z2SA8WANEWZFVFVBX7A,2024-06-12T20:51:04.132522+01:00,true,2024-06-12T20:51:41.193168+01:00,true,2024-06-12T20:51:41.205717+01:00,01J0701Z4C3QMBAA14679JSWPG,2024-06-12T20:51:04.132522+01:00
