id,batchID,batchIDLastChangedAt,gameID,gameIDLastChangedAt,playerID,playerIDLastChangedAt,roundID,roundIDLastChangedAt,stageID,stageIDLastChangedAt,submit,submitLastChangedAt
01J0JM1PRHHH6A5XC89DTDRQHY,01J0JKQTAETAND41JX47GTNEPZ,2024-06-17T09:12:05.777966+01:00,01J0JKQTAXEMP18WDPYZAAS6R5,2024-06-17T09:12:05.777966+01:00,01J0JKRCT0VGDWDAC9Q7D9GJDM,2024-06-17T09:12:05.777966+01:00,01J0JKRF7F23TPZY704HPD51F7,2024-06-17T09:12:05.777966+01:00,01J0JKRFAP7K2ZN291J08R3MSC,2024-06-17T09:12:05.777966+01:00,true,2024-06-17T09:12:06.974925+01:00
01J0JM2409S0PT5VASETK6J3K7,01J0JKQTAETAND41JX47GTNEPZ,2024-06-17T09:12:19.33735+01:00,01J0JKQTAXEMP18WDPYZAAS6R5,2024-06-17T09:12:19.33735+01:00,01J0JKRCT0VGDWDAC9Q7D9GJDM,2024-06-17T09:12:19.33735+01:00,01J0JKRF7F23TPZY704HPD51F7,2024-06-17T09:12:19.33735+01:00,01J0JKRFARFQ9MFPMVEH1AH0Z3,2024-06-17T09:12:19.33735+01:00,true,2024-06-17T09:12:32.859015+01:00
01J0G9N3CGW5R4SBFYDJ0JS940,01J0G9H7A0H80KPKPTZ4R97X9G,2024-06-16T11:31:58.09616+01:00,01J0G9H7AH3167FT7HC9PGJVC9,2024-06-16T11:31:58.09616+01:00,01J0G9HGNN0N9K60S9E262AQRT,2024-06-16T11:31:58.09616+01:00,01J0G9HKHVW5NE75112ZNQC0AA,2024-06-16T11:31:58.09616+01:00,01J0G9HKN1PB1W4J3KDSQGDQN3,2024-06-16T11:31:58.09616+01:00,true,2024-06-16T11:31:59.744607+01:00
01J0G9S7KZX97ST8X4YF4JC0TW,01J0G9H7A0H80KPKPTZ4R97X9G,2024-06-16T11:34:13.503134+01:00,01J0G9H7AH3167FT7HBTVAC08A,2024-06-16T11:34:13.503134+01:00,01J0G9PF9WABF1T9GK417HCRDY,2024-06-16T11:34:13.503134+01:00,01J0G9PHWZXVFCZDTXXKBPJ617,2024-06-16T11:34:13.503134+01:00,01J0G9PJ0QP3R43FB69G446F1A,2024-06-16T11:34:13.503134+01:00,true,2024-06-16T11:34:15.05721+01:00
01J0GK19XEQKBJN3PVME7H78T5,01J0GJ36DDVXJTSY0BTMJSTVH5,2024-06-16T14:15:55.182541+01:00,01J0GJ36DXYRFDX3JF1RYGTTTZ,2024-06-16T14:15:55.182541+01:00,01J0GJ3ACZY1R3EVCG4Z8XTKZS,2024-06-16T14:15:55.182541+01:00,01J0GJ3RGZWHSMEBAS9NEJV8ZH,2024-06-16T14:15:55.182541+01:00,01J0GJ3RKVSHC9ANVK8CMY78ND,2024-06-16T14:15:55.182541+01:00,true,2024-06-16T14:16:01.645668+01:00
01J0GTBAHND8YXTQBTVWH7EV5R,01J0GTA7C8QY0WQKVA4PWZQSX9,2024-06-16T16:23:43.541788+01:00,01J0GTA7CJQN29NZV2TTV3GBZC,2024-06-16T16:23:43.541788+01:00,01J0GTAZ9EH76Q5X74HCYT7ATQ,2024-06-16T16:23:43.541788+01:00,01J0GTB158624J3H4K6R2CTASN,2024-06-16T16:23:43.541788+01:00,01J0GTB15QP86FKTX8FXAM6JYJ,2024-06-16T16:23:43.541788+01:00,true,2024-06-16T16:23:59.245476+01:00
01J0JM2VXT02ZM8RC043PQD75A,01J0JKQTAETAND41JX47GTNEPZ,2024-06-17T09:12:43.834662+01:00,01J0JKQTAXEMP18WDPYZAAS6R5,2024-06-17T09:12:43.834662+01:00,01J0JKRCT0VGDWDAC9Q7D9GJDM,2024-06-17T09:12:43.834662+01:00,01J0JKRF7F23TPZY704HPD51F7,2024-06-17T09:12:43.834662+01:00,01J0JKRFASV95XVANJ8GYQGTHQ,2024-06-17T09:12:43.834662+01:00,true,2024-06-17T09:12:48.389076+01:00
01J0G9T1WXHFF75F2FGFE806N8,01J0G9H7A0H80KPKPTZ4R97X9G,2024-06-16T11:34:40.413424+01:00,01J0G9H7AH3167FT7HBTVAC08A,2024-06-16T11:34:40.413424+01:00,01J0G9PF9WABF1T9GK417HCRDY,2024-06-16T11:34:40.413424+01:00,01J0G9PHWZXVFCZDTXXKBPJ617,2024-06-16T11:34:40.413424+01:00,01J0G9PJ0S608XH2W1VG2KD817,2024-06-16T11:34:40.413424+01:00,true,2024-06-16T11:34:41.832886+01:00
01J0JM0DMCCFND585MFZQG6S5Z,01J0JKQTAETAND41JX47GTNEPZ,2024-06-17T09:11:23.660461+01:00,01J0JKQTAXEMP18WDPYZAAS6R5,2024-06-17T09:11:23.660461+01:00,01J0JKRCT0VGDWDAC9Q7D9GJDM,2024-06-17T09:11:23.660461+01:00,01J0JKRF7F23TPZY704HPD51F7,2024-06-17T09:11:23.660461+01:00,01J0JKRFAKMWWRRGC902YYZY8Y,2024-06-17T09:11:23.660461+01:00,true,2024-06-17T09:11:44.316919+01:00
01J0JM1WP666HA7CG284FZZ3PX,01J0JKQTAETAND41JX47GTNEPZ,2024-06-17T09:12:11.84701+01:00,01J0JKQTAXEMP18WDPYZAAS6R5,2024-06-17T09:12:11.84701+01:00,01J0JKRCT0VGDWDAC9Q7D9GJDM,2024-06-17T09:12:11.84701+01:00,01J0JKRF7F23TPZY704HPD51F7,2024-06-17T09:12:11.84701+01:00,01J0JKRFAQCGC27DBHJ1NS2G85,2024-06-17T09:12:11.84701+01:00,true,2024-06-17T09:12:13.497986+01:00
01J0JM5F9YGFJ3EF91CC2YV4J5,01J0JKQTAETAND41JX47GTNEPZ,2024-06-17T09:14:09.214437+01:00,01J0JKQTAXEMP18WDPYZAAS6R5,2024-06-17T09:14:09.214437+01:00,01J0JKRCT0VGDWDAC9Q7D9GJDM,2024-06-17T09:14:09.214437+01:00,01J0JKRF7F23TPZY704HPD51F7,2024-06-17T09:14:09.214437+01:00,01J0JKRFAWAH21AFGR931WFHBX,2024-06-17T09:14:09.214437+01:00,true,2024-06-17T09:14:11.109315+01:00
01J0G9JHJW0Y19Q6RW6H2Z36N2,01J0G9H7A0H80KPKPTZ4R97X9G,2024-06-16T11:30:34.332468+01:00,01J0G9H7AH3167FT7HC9PGJVC9,2024-06-16T11:30:34.332468+01:00,01J0G9HGNN0N9K60S9E262AQRT,2024-06-16T11:30:34.332468+01:00,01J0G9HKHVW5NE75112ZNQC0AA,2024-06-16T11:30:34.332468+01:00,01J0G9HKMTF1DMX762FFFYV8MT,2024-06-16T11:30:34.332468+01:00,true,2024-06-16T11:30:35.93826+01:00
01J0G9JWX421G3N8663F6CMED0,01J0G9H7A0H80KPKPTZ4R97X9G,2024-06-16T11:30:45.925003+01:00,01J0G9H7AH3167FT7HC9PGJVC9,2024-06-16T11:30:45.925003+01:00,01J0G9HGNN0N9K60S9E262AQRT,2024-06-16T11:30:45.925003+01:00,01J0G9HKHVW5NE75112ZNQC0AA,2024-06-16T11:30:45.925003+01:00,01J0G9HKMWN6J2MVKJ4PFC1KG0,2024-06-16T11:30:45.925003+01:00,true,2024-06-16T11:30:47.441178+01:00
01J0G9MEHF71QSACK2QT8FWPRC,01J0G9H7A0H80KPKPTZ4R97X9G,2024-06-16T11:31:36.75193+01:00,01J0G9H7AH3167FT7HC9PGJVC9,2024-06-16T11:31:36.75193+01:00,01J0G9HGNN0N9K60S9E262AQRT,2024-06-16T11:31:36.75193+01:00,01J0G9HKHVW5NE75112ZNQC0AA,2024-06-16T11:31:36.75193+01:00,01J0G9HKN0XJCNXZJQETNDQTPP,2024-06-16T11:31:36.75193+01:00,true,2024-06-16T11:31:38.312424+01:00
01J0G9NTY10CW7D5AG42KHG489,01J0G9H7A0H80KPKPTZ4R97X9G,2024-06-16T11:32:22.209977+01:00,01J0G9H7AH3167FT7HC9PGJVC9,2024-06-16T11:32:22.209977+01:00,01J0G9HGNN0N9K60S9E262AQRT,2024-06-16T11:32:22.209977+01:00,01J0G9HKHZG0K7SNT7AJY5SBZ2,2024-06-16T11:32:22.209977+01:00,01J0G9HKNRRZ6VT3RARADH61PW,2024-06-16T11:32:22.209977+01:00,true,2024-06-16T11:32:32.585066+01:00
01J0G9RR31EGC09PWXRKW038FT,01J0G9H7A0H80KPKPTZ4R97X9G,2024-06-16T11:33:57.60193+01:00,01J0G9H7AH3167FT7HBTVAC08A,2024-06-16T11:33:57.60193+01:00,01J0G9PF9WABF1T9GK417HCRDY,2024-06-16T11:33:57.60193+01:00,01J0G9PHWZXVFCZDTXXKBPJ617,2024-06-16T11:33:57.60193+01:00,01J0G9PJ0PEZSH067GX8N9R2MD,2024-06-16T11:33:57.60193+01:00,true,2024-06-16T11:34:04.645404+01:00
01J0G9SQSJ624G4HWT4YPX762M,01J0G9H7A0H80KPKPTZ4R97X9G,2024-06-16T11:34:30.067019+01:00,01J0G9H7AH3167FT7HBTVAC08A,2024-06-16T11:34:30.067019+01:00,01J0G9PF9WABF1T9GK417HCRDY,2024-06-16T11:34:30.067019+01:00,01J0G9PHWZXVFCZDTXXKBPJ617,2024-06-16T11:34:30.067019+01:00,01J0G9PJ0RJZ81NCHHPXRHTHV6,2024-06-16T11:34:30.067019+01:00,true,2024-06-16T11:34:31.680091+01:00
01J0GKZBVR0ZKBXB937B8WN2H3,01J0GJ36DDVXJTSY0BTMJSTVH5,2024-06-16T14:32:20.217016+01:00,01J0GJ36DXYRFDX3JF1RYGTTTZ,2024-06-16T14:32:20.217016+01:00,01J0GJ3ACZY1R3EVCG4Z8XTKZS,2024-06-16T14:32:20.217016+01:00,01J0GJ3RGZWHSMEBAS9NEJV8ZH,2024-06-16T14:32:20.217016+01:00,01J0GJ3RKW7A4S89SFMDCCT8ME,2024-06-16T14:32:20.217016+01:00,true,2024-06-16T14:32:33.359506+01:00
01J0GTW4KEGCJ0MJ4K7VAS3B2G,01J0GTA7C8QY0WQKVA4PWZQSX9,2024-06-16T16:32:54.510639+01:00,01J0GTA7CJQN29NZV2TTV3GBZC,2024-06-16T16:32:54.510639+01:00,01J0GTAZ9EH76Q5X74HCYT7ATQ,2024-06-16T16:32:54.510639+01:00,01J0GTB159PJ5CR41CKFWMCC8A,2024-06-16T16:32:54.510639+01:00,01J0GTB18SDNH88SEBEZZ371NF,2024-06-16T16:32:54.510639+01:00,true,2024-06-16T16:34:45.434728+01:00
01J0GVCDD0F0HCWSX0TBE8B408,01J0GVAJ9HHRNRJ3R0F5VQ8W77,2024-06-16T16:41:47.808557+01:00,01J0GVAJ9VZH5FTVQNCK6GA41M,2024-06-16T16:41:47.808557+01:00,01J0GVASJQRD6JX90W26HZTGJ2,2024-06-16T16:41:47.808557+01:00,01J0GVAVX4SHCWMWSHR0TDKB9F,2024-06-16T16:41:47.808557+01:00,01J0GVAVZZ15JCE77QD4ZRPX4R,2024-06-16T16:41:47.808557+01:00,true,2024-06-16T16:41:49.325473+01:00
01J0GVD3EBB0E6JYWHT5TBTW4W,01J0GVAJ9HHRNRJ3R0F5VQ8W77,2024-06-16T16:42:10.379953+01:00,01J0GVAJ9VZH5FTVQNCK6GA41M,2024-06-16T16:42:10.379953+01:00,01J0GVASJQRD6JX90W26HZTGJ2,2024-06-16T16:42:10.379953+01:00,01J0GVAVX4SHCWMWSHR0TDKB9F,2024-06-16T16:42:10.379953+01:00,01J0GVAW02AVVQ4YA2TDD133ZD,2024-06-16T16:42:10.379953+01:00,true,2024-06-16T16:42:12.313583+01:00
01J0GVDBNTWJS2S0GB82YYNFS8,01J0GVAJ9HHRNRJ3R0F5VQ8W77,2024-06-16T16:42:18.810668+01:00,01J0GVAJ9VZH5FTVQNCK6GA41M,2024-06-16T16:42:18.810668+01:00,01J0GVASJQRD6JX90W26HZTGJ2,2024-06-16T16:42:18.810668+01:00,01J0GVAVX4SHCWMWSHR0TDKB9F,2024-06-16T16:42:18.810668+01:00,01J0GVAW032DRN2KE8X49VH7EJ,2024-06-16T16:42:18.810668+01:00,true,2024-06-16T16:42:20.439254+01:00
01J0JM98VFH550VD4YXG8WM47Z,01J0JKQTAETAND41JX47GTNEPZ,2024-06-17T09:16:13.679706+01:00,01J0JKQTAXEMP18WDPZ76XGYJP,2024-06-17T09:16:13.679706+01:00,01J0JM7BYADZ0H4ZD8K8HCDKMM,2024-06-17T09:16:13.679706+01:00,01J0JM7ECV8RX8VVEY2C8MQDXV,2024-06-17T09:16:13.679706+01:00,01J0JM7EFTZ8H0E4CMRSAZRN1G,2024-06-17T09:16:13.679706+01:00,true,2024-06-17T09:16:15.191332+01:00
01J0JM9TE3EX9018YG93PQEZTE,01J0JKQTAETAND41JX47GTNEPZ,2024-06-17T09:16:31.683137+01:00,01J0JKQTAXEMP18WDPZ76XGYJP,2024-06-17T09:16:31.683137+01:00,01J0JM7BYADZ0H4ZD8K8HCDKMM,2024-06-17T09:16:31.683137+01:00,01J0JM7ECV8RX8VVEY2C8MQDXV,2024-06-17T09:16:31.683137+01:00,01J0JM7EFW5VFKQY4ED2523ZMZ,2024-06-17T09:16:31.683137+01:00,true,2024-06-17T09:16:38.378963+01:00
01J0GTB33WXZ6T70GPM11KY5YT,01J0GTA7C8QY0WQKVA4PWZQSX9,2024-06-16T16:23:35.932086+01:00,01J0GTA7CJQN29NZV2TTV3GBZC,2024-06-16T16:23:35.932086+01:00,01J0GTAZ9EH76Q5X74HCYT7ATQ,2024-06-16T16:23:35.932086+01:00,01J0GTB158624J3H4K6R2CTASN,2024-06-16T16:23:35.932086+01:00,01J0GTB15QP86FKTX8FDG6XJ6E,2024-06-16T16:23:35.932086+01:00,true,2024-06-16T16:23:43.526039+01:00
01J0GTTHR1GHXBBJ84HEXG8RSE,01J0GTA7C8QY0WQKVA4PWZQSX9,2024-06-16T16:32:02.433044+01:00,01J0GTA7CJQN29NZV2TTV3GBZC,2024-06-16T16:32:02.433044+01:00,01J0GTAZ9EH76Q5X74HCYT7ATQ,2024-06-16T16:32:02.433044+01:00,01J0GTB159PJ5CR41CKFWMCC8A,2024-06-16T16:32:02.433044+01:00,01J0GTB18K7YFPSEWZM590J11A,2024-06-16T16:32:02.433044+01:00,true,2024-06-16T16:32:04.295208+01:00
01J0JM5DS35ZTF1JTYSP2MB041,01J0JKQTAETAND41JX47GTNEPZ,2024-06-17T09:14:07.651934+01:00,01J0JKQTAXEMP18WDPYZAAS6R5,2024-06-17T09:14:07.651934+01:00,01J0JKRCT0VGDWDAC9Q7D9GJDM,2024-06-17T09:14:07.651934+01:00,01J0JKRF7F23TPZY704HPD51F7,2024-06-17T09:14:07.651934+01:00,01J0JKRFAWAH21AFGR8PWQXWCN,2024-06-17T09:14:07.651934+01:00,true,2024-06-17T09:14:09.197015+01:00
01J0G9K4CRFX3JAN31EHS03Y1E,01J0G9H7A0H80KPKPTZ4R97X9G,2024-06-16T11:30:53.592835+01:00,01J0G9H7AH3167FT7HC9PGJVC9,2024-06-16T11:30:53.592835+01:00,01J0G9HGNN0N9K60S9E262AQRT,2024-06-16T11:30:53.592835+01:00,01J0G9HKHVW5NE75112ZNQC0AA,2024-06-16T11:30:53.592835+01:00,01J0G9HKMWN6J2MVKJ7SGEWW2X,2024-06-16T11:30:53.592835+01:00,true,2024-06-16T11:30:55.101257+01:00
01J0G9M1VDK90C8WDS90B37DV3,01J0G9H7A0H80KPKPTZ4R97X9G,2024-06-16T11:31:23.757241+01:00,01J0G9H7AH3167FT7HC9PGJVC9,2024-06-16T11:31:23.757241+01:00,01J0G9HGNN0N9K60S9E262AQRT,2024-06-16T11:31:23.757241+01:00,01J0G9HKHVW5NE75112ZNQC0AA,2024-06-16T11:31:23.757241+01:00,01J0G9HKN0XJCNXZJQD1BGMNN2,2024-06-16T11:31:23.757241+01:00,true,2024-06-16T11:31:28.779238+01:00
01J0G9PJGT6DTZTTZ2X542YGPH,01J0G9H7A0H80KPKPTZ4R97X9G,2024-06-16T11:32:46.362537+01:00,01J0G9H7AH3167FT7HBTVAC08A,2024-06-16T11:32:46.362537+01:00,01J0G9PF9WABF1T9GK417HCRDY,2024-06-16T11:32:46.362537+01:00,01J0G9PHWZXVFCZDTXX5SZBH0E,2024-06-16T11:32:46.362537+01:00,01J0G9PHXCX0F1CKCQ7BHP3TWC,2024-06-16T11:32:46.362537+01:00,true,2024-06-16T11:32:47.83523+01:00
01J0G9Q5ATNWSMKX8PASTCH7Y6,01J0G9H7A0H80KPKPTZ4R97X9G,2024-06-16T11:33:05.626221+01:00,01J0G9H7AH3167FT7HBTVAC08A,2024-06-16T11:33:05.626221+01:00,01J0G9PF9WABF1T9GK417HCRDY,2024-06-16T11:33:05.626221+01:00,01J0G9PHWZXVFCZDTXXKBPJ617,2024-06-16T11:33:05.626221+01:00,01J0G9PJ0K7DN8K69NFE9JFR5A,2024-06-16T11:33:05.626221+01:00,true,2024-06-16T11:33:07.205284+01:00
01J0GT4GWSGSH9ZF8YMD1140TT,01J0GJ36DDVXJTSY0BTMJSTVH5,2024-06-16T16:20:00.665571+01:00,01J0GJ36DXYRFDX3JF1RYGTTTZ,2024-06-16T16:20:00.665571+01:00,01J0GJ3ACZY1R3EVCG4Z8XTKZS,2024-06-16T16:20:00.665571+01:00,01J0GJ3RGZWHSMEBAS9NEJV8ZH,2024-06-16T16:20:00.665571+01:00,01J0GJ3RKXR730YXXF940AQWJS,2024-06-16T16:20:00.665571+01:00,true,2024-06-16T16:20:05.635739+01:00
01J0GTTN33SA65VKTXXXBX83T7,01J0GTA7C8QY0WQKVA4PWZQSX9,2024-06-16T16:32:05.859581+01:00,01J0GTA7CJQN29NZV2TTV3GBZC,2024-06-16T16:32:05.859581+01:00,01J0GTAZ9EH76Q5X74HCYT7ATQ,2024-06-16T16:32:05.859581+01:00,01J0GTB159PJ5CR41CKFWMCC8A,2024-06-16T16:32:05.859581+01:00,01J0GTB18MNJTQT4P32ZRXSW8D,2024-06-16T16:32:05.859581+01:00,true,2024-06-16T16:32:07.275974+01:00
01J0G9JYCZHQXYVVXEVXMS32FP,01J0G9H7A0H80KPKPTZ4R97X9G,2024-06-16T11:30:47.455251+01:00,01J0G9H7AH3167FT7HC9PGJVC9,2024-06-16T11:30:47.455251+01:00,01J0G9HGNN0N9K60S9E262AQRT,2024-06-16T11:30:47.455251+01:00,01J0G9HKHVW5NE75112ZNQC0AA,2024-06-16T11:30:47.455251+01:00,01J0G9HKMWN6J2MVKJ560TEBT3,2024-06-16T11:30:47.455251+01:00,true,2024-06-16T11:30:49.075832+01:00
01J0G9NHVGRNA7ZWZDZ0VWDETE,01J0G9H7A0H80KPKPTZ4R97X9G,2024-06-16T11:32:12.912673+01:00,01J0G9H7AH3167FT7HC9PGJVC9,2024-06-16T11:32:12.912673+01:00,01J0G9HGNN0N9K60S9E262AQRT,2024-06-16T11:32:12.912673+01:00,01J0G9HKHZG0K7SNT7AJY5SBZ2,2024-06-16T11:32:12.912673+01:00,01J0G9HKNRRZ6VT3RAQQ78H55J,2024-06-16T11:32:12.912673+01:00,true,2024-06-16T11:32:22.193744+01:00
01J0GJ84X8EQ41C0GSMYVQKHVE,01J0GJ36DDVXJTSY0BTMJSTVH5,2024-06-16T14:02:10.856969+01:00,01J0GJ36DXYRFDX3JF1RYGTTTZ,2024-06-16T14:02:10.856969+01:00,01J0GJ3ACZY1R3EVCG4Z8XTKZS,2024-06-16T14:02:10.856969+01:00,01J0GJ3RGZWHSMEBAS9NEJV8ZH,2024-06-16T14:02:10.856969+01:00,01J0GJ3RKTE0SWZTQ7HQ3SWMY7,2024-06-16T14:02:10.856969+01:00,true,2024-06-16T14:04:31.958399+01:00
01J0GT9Y44TSJRR6WBXXGXZ1FW,01J0GT4XN88509MV8SRBC8T9VE,2024-06-16T16:22:58.0524+01:00,01J0GT4XNJSMG4Q5H9YJ4Y2SGP,2024-06-16T16:22:58.0524+01:00,01J0GT5482ZQB87AEW2V5C4B2N,2024-06-16T16:22:58.0524+01:00,01J0GT56MH4QE84J6XED7T2QMW,2024-06-16T16:22:58.0524+01:00,01J0GT56QFH9T4HJWQ5JS6CKG6,2024-06-16T16:22:58.0524+01:00,,
01J0JKXDDN8ENGKGCNJK2SPANR,01J0JKQTAETAND41JX47GTNEPZ,2024-06-17T09:09:45.141122+01:00,01J0JKQTAXEMP18WDPYZAAS6R5,2024-06-17T09:09:45.141122+01:00,01J0JKRCT0VGDWDAC9Q7D9GJDM,2024-06-17T09:09:45.141122+01:00,01J0JKRF7F23TPZY704HPD51F7,2024-06-17T09:09:45.141122+01:00,01J0JKRFAG2JMVFJARAWXQJGH2,2024-06-17T09:09:45.141122+01:00,true,2024-06-17T09:10:47.940591+01:00
01J0JM22CS2A5XWANJNBQ30K6X,01J0JKQTAETAND41JX47GTNEPZ,2024-06-17T09:12:17.690006+01:00,01J0JKQTAXEMP18WDPYZAAS6R5,2024-06-17T09:12:17.690006+01:00,01J0JKRCT0VGDWDAC9Q7D9GJDM,2024-06-17T09:12:17.690006+01:00,01J0JKRF7F23TPZY704HPD51F7,2024-06-17T09:12:17.690006+01:00,01J0JKRFARFQ9MFPMVDV1G5DGK,2024-06-17T09:12:17.690006+01:00,true,2024-06-17T09:12:19.321714+01:00
01J0JM90SZKJM3EYCT36C7NENP,01J0JKQTAETAND41JX47GTNEPZ,2024-06-17T09:16:05.439284+01:00,01J0JKQTAXEMP18WDPZ76XGYJP,2024-06-17T09:16:05.439284+01:00,01J0JM7BYADZ0H4ZD8K8HCDKMM,2024-06-17T09:16:05.439284+01:00,01J0JM7ECV8RX8VVEY2C8MQDXV,2024-06-17T09:16:05.439284+01:00,01J0JM7EFRG4PEG5KXPHZKTTK8,2024-06-17T09:16:05.439284+01:00,true,2024-06-17T09:16:06.941196+01:00
01J0JMA4AKZDMXE6D4WQ0GWDFK,01J0JKQTAETAND41JX47GTNEPZ,2024-06-17T09:16:41.811602+01:00,01J0JKQTAXEMP18WDPZ76XGYJP,2024-06-17T09:16:41.811602+01:00,01J0JM7BYADZ0H4ZD8K8HCDKMM,2024-06-17T09:16:41.811602+01:00,01J0JM7ECV8RX8VVEY2C8MQDXV,2024-06-17T09:16:41.811602+01:00,01J0JM7EFXR0EN6TV5PA4SZBKX,2024-06-17T09:16:41.811602+01:00,true,2024-06-17T09:16:47.078356+01:00
01J0G9KYHW5Y9HEGNXPN3NPDKZ,01J0G9H7A0H80KPKPTZ4R97X9G,2024-06-16T11:31:20.380404+01:00,01J0G9H7AH3167FT7HC9PGJVC9,2024-06-16T11:31:20.380404+01:00,01J0G9HGNN0N9K60S9E262AQRT,2024-06-16T11:31:20.380404+01:00,01J0G9HKHVW5NE75112ZNQC0AA,2024-06-16T11:31:20.380404+01:00,01J0G9HKMZJWZPT9WE0F2550AC,2024-06-16T11:31:20.380404+01:00,true,2024-06-16T11:31:22.159542+01:00
01J0GTT98RBZKKRG88Q0J9RBD2,01J0GTA7C8QY0WQKVA4PWZQSX9,2024-06-16T16:31:53.752244+01:00,01J0GTA7CJQN29NZV2TTV3GBZC,2024-06-16T16:31:53.752244+01:00,01J0GTAZ9EH76Q5X74HCYT7ATQ,2024-06-16T16:31:53.752244+01:00,01J0GTB159PJ5CR41CKFWMCC8A,2024-06-16T16:31:53.752244+01:00,01J0GTB18K7YFPSEWZKK47TYC4,2024-06-16T16:31:53.752244+01:00,true,2024-06-16T16:32:02.414528+01:00
01J0GTZGYPRB41727F1HWC9K3S,01J0GTA7C8QY0WQKVA4PWZQSX9,2024-06-16T16:34:45.462299+01:00,01J0GTA7CJQN29NZV2TTV3GBZC,2024-06-16T16:34:45.462299+01:00,01J0GTAZ9EH76Q5X74HCYT7ATQ,2024-06-16T16:34:45.462299+01:00,01J0GTB159PJ5CR41CKFWMCC8A,2024-06-16T16:34:45.462299+01:00,01J0GTB18SDNH88SEBFG4CGY57,2024-06-16T16:34:45.462299+01:00,true,2024-06-16T16:34:52.693457+01:00
01J0GVB574X5CQGP0SNRYV3TVG,01J0GVAJ9HHRNRJ3R0F5VQ8W77,2024-06-16T16:41:06.660792+01:00,01J0GVAJ9VZH5FTVQNCK6GA41M,2024-06-16T16:41:06.660792+01:00,01J0GVASJQRD6JX90W26HZTGJ2,2024-06-16T16:41:06.660792+01:00,01J0GVAVX32NMHAHVA451RM88S,2024-06-16T16:41:06.660792+01:00,01J0GVAVXJKFT6GVEGBHY1D3RH,2024-06-16T16:41:06.660792+01:00,true,2024-06-16T16:41:18.254798+01:00
01J0G9MG2QGMBNT1RT0D6EHAAT,01J0G9H7A0H80KPKPTZ4R97X9G,2024-06-16T11:31:38.32752+01:00,01J0G9H7AH3167FT7HC9PGJVC9,2024-06-16T11:31:38.32752+01:00,01J0G9HGNN0N9K60S9E262AQRT,2024-06-16T11:31:38.32752+01:00,01J0G9HKHVW5NE75112ZNQC0AA,2024-06-16T11:31:38.32752+01:00,01J0G9HKN0XJCNXZJQFBNB8BX1,2024-06-16T11:31:38.32752+01:00,true,2024-06-16T11:31:39.768566+01:00
01J0G9TTY6KRCKEVCW8HKDTXS0,01J0G9H7A0H80KPKPTZ4R97X9G,2024-06-16T11:35:06.054821+01:00,01J0G9H7AH3167FT7HBTVAC08A,2024-06-16T11:35:06.054821+01:00,01J0G9PF9WABF1T9GK417HCRDY,2024-06-16T11:35:06.054821+01:00,01J0G9PHX14FN9QJFQTT1HYRA8,2024-06-16T11:35:06.054821+01:00,01J0G9PJ19SQJFPHZ379X4F9MK,2024-06-16T11:35:06.054821+01:00,true,2024-06-16T11:35:28.163893+01:00
01J0GT5FZTFFRWNC38GR1PK2R2,01J0GT4XN88509MV8SRBC8T9VE,2024-06-16T16:20:32.506172+01:00,01J0GT4XNJSMG4Q5H9YJ4Y2SGP,2024-06-16T16:20:32.506172+01:00,01J0GT5482ZQB87AEW2V5C4B2N,2024-06-16T16:20:32.506172+01:00,01J0GT56MJ148KMT33PATECK4E,2024-06-16T16:20:32.506172+01:00,01J0GT56MZYQ8HCG6PY8MFXYR6,2024-06-16T16:20:32.506172+01:00,true,2024-06-16T16:20:42.451201+01:00
01J0GVDD96ZW1VQQF8D5BC654D,01J0GVAJ9HHRNRJ3R0F5VQ8W77,2024-06-16T16:42:20.454759+01:00,01J0GVAJ9VZH5FTVQNCK6GA41M,2024-06-16T16:42:20.454759+01:00,01J0GVASJQRD6JX90W26HZTGJ2,2024-06-16T16:42:20.454759+01:00,01J0GVAVX4SHCWMWSHR0TDKB9F,2024-06-16T16:42:20.454759+01:00,01J0GVAW04HQQX1RZ4XJ88380V,2024-06-16T16:42:20.454759+01:00,true,2024-06-16T16:44:03.090713+01:00
01J0JM11TMJDWBREBJ287VGTPH,01J0JKQTAETAND41JX47GTNEPZ,2024-06-17T09:11:44.340139+01:00,01J0JKQTAXEMP18WDPYZAAS6R5,2024-06-17T09:11:44.340139+01:00,01J0JKRCT0VGDWDAC9Q7D9GJDM,2024-06-17T09:11:44.340139+01:00,01J0JKRF7F23TPZY704HPD51F7,2024-06-17T09:11:44.340139+01:00,01J0JKRFAMNB3VXQYKTZTKE5SN,2024-06-17T09:11:44.340139+01:00,true,2024-06-17T09:11:45.967068+01:00
01J0JMAQ2W36HYHDRG27K0XSD4,01J0JKQTAETAND41JX47GTNEPZ,2024-06-17T09:17:01.020496+01:00,01J0JKQTAXEMP18WDPZ76XGYJP,2024-06-17T09:17:01.020496+01:00,01J0JM7BYADZ0H4ZD8K8HCDKMM,2024-06-17T09:17:01.020496+01:00,01J0JM7ECV8RX8VVEY2C8MQDXV,2024-06-17T09:17:01.020496+01:00,01J0JM7EFYWPWF2Y9V5XD9XW6H,2024-06-17T09:17:01.020496+01:00,true,2024-06-17T09:17:02.525649+01:00
