id,batchID,batchIDLastChangedAt,duration,durationLastChangedAt,ended,endedLastChangedAt,endedReason,endedReasonLastChangedAt,gameID,gameIDLastChangedAt,index,indexLastChangedAt,initialized,initializedLastChangedAt,name,nameLastChangedAt,roundID,roundIDLastChangedAt,start,startLastChangedAt,started,startedLastChangedAt,status,statusLastChangedAt,timerID,timerIDLastChangedAt
01J0JKFD8JT6FCN24QMQB892YV,01J0JKF4T2YA5FFV2YRNHCT8K7,2024-06-17T09:02:06.22683+01:00,3000,2024-06-17T09:02:06.22683+01:00,true,2024-06-17T09:02:08.245615+01:00,,,01J0JKF4TENJBC51WBN7DH2E5M,2024-06-17T09:02:06.22683+01:00,0,2024-06-17T09:02:06.22683+01:00,true,2024-06-17T09:02:06.880259+01:00,explanation,2024-06-17T09:02:06.22683+01:00,01J0JKFD85X8JYF35D002XS8PJ,2024-06-17T09:02:06.22683+01:00,true,2024-06-17T09:02:06.875303+01:00,true,2024-06-17T09:02:06.885052+01:00,,,01J0JKFD8CAJXCD0X4QZMZMRQV,2024-06-17T09:02:06.22683+01:00
01J0JKFDBGZJAGR8Z28GGQ204D,01J0JKF4T2YA5FFV2YRNHCT8K7,2024-06-17T09:02:06.320876+01:00,3000,2024-06-17T09:02:06.320876+01:00,false,2024-06-17T09:02:06.320876+01:00,,,01J0JKF4TENJBC51WBN7DH2E5M,2024-06-17T09:02:06.320876+01:00,45,2024-06-17T09:02:06.320876+01:00,,,swipeProfile_46,2024-06-17T09:02:06.320876+01:00,01J0JKFD86K00RP403ZZQFJYGJ,2024-06-17T09:02:06.320876+01:00,false,2024-06-17T09:02:06.320876+01:00,,,,,01J0JKFDAQ6CGQCHAPD1PYZX7A,2024-06-17T09:02:06.320876+01:00
01J0G9PJ0NFQ2Y8E5FJ2M5JCMK,01J0G9H7A0H80KPKPTZ4R97X9G,2024-06-16T11:32:45.845321+01:00,3000,2024-06-16T11:32:45.845321+01:00,true,2024-06-16T11:33:40.272304+01:00,,,01J0G9H7AH3167FT7HBTVAC08A,2024-06-16T11:32:45.845321+01:00,17,2024-06-16T11:32:45.845321+01:00,true,2024-06-16T11:33:38.775844+01:00,swipeProfile_18,2024-06-16T11:32:45.845321+01:00,01J0G9PHWZXVFCZDTXXKBPJ617,2024-06-16T11:32:45.845321+01:00,true,2024-06-16T11:33:38.768892+01:00,true,2024-06-16T11:33:38.782568+01:00,,,01J0G9PHZ1SD6CDYJBV0PQJSAR,2024-06-16T11:32:45.845321+01:00
01J0GT56QFH9T4HJWQ6684TTA5,01J0GT4XN88509MV8SRBC8T9VE,2024-06-16T16:20:23.023937+01:00,3000,2024-06-16T16:20:23.023937+01:00,false,2024-06-16T16:20:23.023937+01:00,,,01J0GT4XNJSMG4Q5H9YJ4Y2SGP,2024-06-16T16:20:23.023937+01:00,5,2024-06-16T16:20:23.023937+01:00,,,swipeProfile_6,2024-06-16T16:20:23.023937+01:00,01J0GT56MH4QE84J6XED7T2QMW,2024-06-16T16:20:23.023937+01:00,false,2024-06-16T16:20:23.023937+01:00,,,,,01J0GT56NDPZM21EKC89T2C97T,2024-06-16T16:20:23.023937+01:00
01J0GV7JTA0XG02NYJ92FBBW40,01J0GV7A712TQ3BG5MDAMKTA0C,2024-06-16T16:39:09.514845+01:00,3000,2024-06-16T16:39:09.514845+01:00,false,2024-06-16T16:39:09.514845+01:00,,,01J0GV7A7FZM4QB8ERJ9JXP9QY,2024-06-16T16:39:09.514845+01:00,8,2024-06-16T16:39:09.514845+01:00,,,swipeProfile_9,2024-06-16T16:39:09.514845+01:00,01J0GV7JQB7F2ANFTXQDZSCTRW,2024-06-16T16:39:09.514845+01:00,false,2024-06-16T16:39:09.514845+01:00,,,,,01J0GV7JRAGZ4Q4QEPWE2NYP0Y,2024-06-16T16:39:09.514845+01:00
01J0GV7JV3A7T6XCQHR940K95X,01J0GV7A712TQ3BG5MDAMKTA0C,2024-06-16T16:39:09.53905+01:00,3000,2024-06-16T16:39:09.53905+01:00,false,2024-06-16T16:39:09.53905+01:00,,,01J0GV7A7FZM4QB8ERJ9JXP9QY,2024-06-16T16:39:09.53905+01:00,0,2024-06-16T16:39:09.53905+01:00,,,endSurveyRecommendationSystem,2024-06-16T16:39:09.53905+01:00,01J0GV7JQB7F2ANFTXR7221ARR,2024-06-16T16:39:09.53905+01:00,false,2024-06-16T16:39:09.53905+01:00,,,,,01J0GV7JV0HBZBMQGAZGZCG4EC,2024-06-16T16:39:09.53905+01:00
01J0JJS2NEF88KZ9JP89R4PKSZ,01J0JJRRXFWJWPDEQQN348N10J,2024-06-17T08:49:54.478751+01:00,3000,2024-06-17T08:49:54.478751+01:00,false,2024-06-17T08:49:54.478751+01:00,,,01J0JJRRXTQZ2XNT1W96649X86,2024-06-17T08:49:54.478751+01:00,33,2024-06-17T08:49:54.478751+01:00,,,swipeProfile_34,2024-06-17T08:49:54.478751+01:00,01J0JJS2HNQ57T97DJF53PFRMT,2024-06-17T08:49:54.478751+01:00,false,2024-06-17T08:49:54.478751+01:00,,,,,01J0JJS2M5Z2E9HSY02F66JFKS,2024-06-17T08:49:54.478751+01:00
01J0G9PJ0TFKZ3SSJV555GRA1N,01J0G9H7A0H80KPKPTZ4R97X9G,2024-06-16T11:32:45.85081+01:00,3000,2024-06-16T11:32:45.85081+01:00,true,2024-06-16T11:34:50.991622+01:00,,,01J0G9H7AH3167FT7HBTVAC08A,2024-06-16T11:32:45.85081+01:00,47,2024-06-16T11:32:45.85081+01:00,true,2024-06-16T11:34:49.436276+01:00,swipeProfile_48,2024-06-16T11:32:45.85081+01:00,01J0G9PHWZXVFCZDTXXKBPJ617,2024-06-16T11:32:45.85081+01:00,true,2024-06-16T11:34:49.429827+01:00,true,2024-06-16T11:34:49.442046+01:00,,,01J0G9PJ09JT5H9F5C0Z5WKFSJ,2024-06-16T11:32:45.85081+01:00
01J0GT56QMXRHRFS3Z8KD36387,01J0GT4XN88509MV8SRBC8T9VE,2024-06-16T16:20:23.028989+01:00,3000,2024-06-16T16:20:23.028989+01:00,false,2024-06-16T16:20:23.028989+01:00,,,01J0GT4XNJSMG4Q5H9YJ4Y2SGP,2024-06-16T16:20:23.028989+01:00,23,2024-06-16T16:20:23.028989+01:00,,,swipeProfile_24,2024-06-16T16:20:23.028989+01:00,01J0GT56MH4QE84J6XED7T2QMW,2024-06-16T16:20:23.028989+01:00,false,2024-06-16T16:20:23.028989+01:00,,,,,01J0GT56P7KHYF4WSWMNN3B8KZ,2024-06-16T16:20:23.028989+01:00
01J0GTB18NHAZB3PRDDPDTT2Q1,01J0GTA7C8QY0WQKVA4PWZQSX9,2024-06-16T16:23:34.037152+01:00,3000,2024-06-16T16:23:34.037152+01:00,true,2024-06-16T16:32:16.835549+01:00,,,01J0GTA7CJQN29NZV2TTV3GBZC,2024-06-16T16:23:34.037152+01:00,10,2024-06-16T16:23:34.037152+01:00,true,2024-06-16T16:32:15.265104+01:00,swipeProfile_11,2024-06-16T16:23:34.037152+01:00,01J0GTB159PJ5CR41CKFWMCC8A,2024-06-16T16:23:34.037152+01:00,true,2024-06-16T16:32:15.258196+01:00,true,2024-06-16T16:32:15.275076+01:00,,,01J0GTB16NGRX64YMWSBG77JVX,2024-06-16T16:23:34.037152+01:00
01J0JKFDBEGMA7F8FYZZ5SVN5G,01J0JKF4T2YA5FFV2YRNHCT8K7,2024-06-17T09:02:06.318912+01:00,3000,2024-06-17T09:02:06.318912+01:00,false,2024-06-17T09:02:06.318912+01:00,,,01J0JKF4TENJBC51WBN7DH2E5M,2024-06-17T09:02:06.318912+01:00,38,2024-06-17T09:02:06.318912+01:00,,,swipeProfile_39,2024-06-17T09:02:06.318912+01:00,01J0JKFD86K00RP403ZZQFJYGJ,2024-06-17T09:02:06.318912+01:00,false,2024-06-17T09:02:06.318912+01:00,,,,,01J0JKFDAE4740WWAVQWDGVCX8,2024-06-17T09:02:06.318912+01:00
01J0JM7EFVRGSSYYE84W1WD02G,01J0JKQTAETAND41JX47GTNEPZ,2024-06-17T09:15:13.915494+01:00,3000,2024-06-17T09:15:13.915494+01:00,true,2024-06-17T09:16:26.635452+01:00,,,01J0JKQTAXEMP18WDPZ76XGYJP,2024-06-17T09:15:13.915494+01:00,22,2024-06-17T09:15:13.915494+01:00,true,2024-06-17T09:16:24.797186+01:00,swipeProfile_23,2024-06-17T09:15:13.915494+01:00,01J0JM7ECV8RX8VVEY2C8MQDXV,2024-06-17T09:15:13.915494+01:00,true,2024-06-17T09:16:24.789489+01:00,true,2024-06-17T09:16:24.803398+01:00,,,01J0JM7EEHH6GE3A8MYYG09NRG,2024-06-17T09:15:13.915494+01:00
01J0G9HKJA0XG333B4MFPC56N4,01J0G9H7A0H80KPKPTZ4R97X9G,2024-06-16T11:30:03.59493+01:00,3000,2024-06-16T11:30:03.59493+01:00,true,2024-06-16T11:30:05.406066+01:00,,,01J0G9H7AH3167FT7HC9PGJVC9,2024-06-16T11:30:03.59493+01:00,0,2024-06-16T11:30:03.59493+01:00,true,2024-06-16T11:30:04.241137+01:00,explanation,2024-06-16T11:30:03.59493+01:00,01J0G9HKHVW5NE75112FYQG3W1,2024-06-16T11:30:03.59493+01:00,true,2024-06-16T11:30:04.196752+01:00,true,2024-06-16T11:30:04.245574+01:00,,,01J0G9HKJ3GG2KBHNG5BQ1CNEF,2024-06-16T11:30:03.59493+01:00
01J0JJS2NJSQEG54BGSAS53SRF,01J0JJRRXFWJWPDEQQN348N10J,2024-06-17T08:49:54.482809+01:00,3000,2024-06-17T08:49:54.482809+01:00,false,2024-06-17T08:49:54.482809+01:00,,,01J0JJRRXTQZ2XNT1W96649X86,2024-06-17T08:49:54.482809+01:00,47,2024-06-17T08:49:54.482809+01:00,,,swipeProfile_48,2024-06-17T08:49:54.482809+01:00,01J0JJS2HNQ57T97DJF53PFRMT,2024-06-17T08:49:54.482809+01:00,false,2024-06-17T08:49:54.482809+01:00,,,,,01J0JJS2MT558BK65M1W3XDHNC,2024-06-17T08:49:54.482809+01:00
01J0JKRFANT80T50NV2VJC7H4B,01J0JKQTAETAND41JX47GTNEPZ,2024-06-17T09:07:03.253705+01:00,3000,2024-06-17T09:07:03.253705+01:00,true,2024-06-17T09:11:51.801361+01:00,,,01J0JKQTAXEMP18WDPYZAAS6R5,2024-06-17T09:07:03.253705+01:00,14,2024-06-17T09:07:03.253705+01:00,true,2024-06-17T09:11:50.357473+01:00,swipeProfile_15,2024-06-17T09:07:03.253705+01:00,01J0JKRF7F23TPZY704HPD51F7,2024-06-17T09:07:03.253705+01:00,true,2024-06-17T09:11:50.349576+01:00,true,2024-06-17T09:11:50.365916+01:00,,,01J0JKRF8RJ2H4VBYR5Y0QCYHH,2024-06-17T09:07:03.253705+01:00
01J0JM7EFQJMBMB5RZM2V55CWZ,01J0JKQTAETAND41JX47GTNEPZ,2024-06-17T09:15:13.911289+01:00,3000,2024-06-17T09:15:13.911289+01:00,true,2024-06-17T09:15:54.769818+01:00,,,01J0JKQTAXEMP18WDPZ76XGYJP,2024-06-17T09:15:13.911289+01:00,7,2024-06-17T09:15:13.911289+01:00,true,2024-06-17T09:15:53.317108+01:00,swipeProfile_8,2024-06-17T09:15:13.911289+01:00,01J0JM7ECV8RX8VVEY2C8MQDXV,2024-06-17T09:15:13.911289+01:00,true,2024-06-17T09:15:53.309432+01:00,true,2024-06-17T09:15:53.324096+01:00,,,01J0JM7EDVX84Y0MNR69QTKGGS,2024-06-17T09:15:13.911289+01:00
01J0GTB18SDNH88SEBH5KHWAHN,01J0GTA7C8QY0WQKVA4PWZQSX9,2024-06-16T16:23:34.041827+01:00,3000,2024-06-16T16:23:34.041827+01:00,false,2024-06-16T16:23:34.041827+01:00,batch ended,2024-06-16T16:38:59.636181+01:00,01J0GTA7CJQN29NZV2TTV3GBZC,2024-06-16T16:23:34.041827+01:00,32,2024-06-16T16:23:34.041827+01:00,true,2024-06-16T16:35:03.070548+01:00,swipeProfile_33,2024-06-16T16:23:34.041827+01:00,01J0GTB159PJ5CR41CKFWMCC8A,2024-06-16T16:23:34.041827+01:00,true,2024-06-16T16:35:03.05959+01:00,true,2024-06-16T16:35:03.081756+01:00,ended,2024-06-16T16:38:59.636181+01:00,01J0GTB17Q38RBJHWG1NAM3KJG,2024-06-16T16:23:34.041827+01:00
01J0G9HKMWN6J2MVKJ560TEBT3,01J0G9H7A0H80KPKPTZ4R97X9G,2024-06-16T11:30:03.676249+01:00,3000,2024-06-16T11:30:03.676249+01:00,true,2024-06-16T11:30:49.080722+01:00,,,01J0G9H7AH3167FT7HC9PGJVC9,2024-06-16T11:30:03.676249+01:00,11,2024-06-16T11:30:03.676249+01:00,true,2024-06-16T11:30:47.457773+01:00,swipeProfile_12,2024-06-16T11:30:03.676249+01:00,01J0G9HKHVW5NE75112ZNQC0AA,2024-06-16T11:30:03.676249+01:00,true,2024-06-16T11:30:47.451001+01:00,true,2024-06-16T11:30:47.466317+01:00,,,01J0G9HKK2FF6FPK2DM994JACJ,2024-06-16T11:30:03.676249+01:00
01J0GJ3RKTE0SWZTQ7FZYV7DAR,01J0GJ36DDVXJTSY0BTMJSTVH5,2024-06-16T13:59:47.194011+01:00,3000,2024-06-16T13:59:47.194011+01:00,true,2024-06-16T14:01:58.497415+01:00,,,01J0GJ36DXYRFDX3JF1RYGTTTZ,2024-06-16T13:59:47.194011+01:00,3,2024-06-16T13:59:47.194011+01:00,true,2024-06-16T14:00:19.315261+01:00,swipeProfile_4,2024-06-16T13:59:47.194011+01:00,01J0GJ3RGZWHSMEBAS9NEJV8ZH,2024-06-16T13:59:47.194011+01:00,true,2024-06-16T14:00:19.305318+01:00,true,2024-06-16T14:00:19.323781+01:00,,,01J0GJ3RHM0S8PQCS49DMBE300,2024-06-16T13:59:47.194011+01:00
01J0GT56QNXDSA219CCV4NM1SB,01J0GT4XN88509MV8SRBC8T9VE,2024-06-16T16:20:23.029605+01:00,3000,2024-06-16T16:20:23.029605+01:00,false,2024-06-16T16:20:23.029605+01:00,,,01J0GT4XNJSMG4Q5H9YJ4Y2SGP,2024-06-16T16:20:23.029605+01:00,26,2024-06-16T16:20:23.029605+01:00,,,swipeProfile_27,2024-06-16T16:20:23.029605+01:00,01J0GT56MH4QE84J6XED7T2QMW,2024-06-16T16:20:23.029605+01:00,false,2024-06-16T16:20:23.029605+01:00,,,,,01J0GT56PBMXWWZJSZQPCND4FP,2024-06-16T16:20:23.029605+01:00
01J0GVAW07CN18901KPP2BV6F9,01J0GVAJ9HHRNRJ3R0F5VQ8W77,2024-06-16T16:40:57.223419+01:00,3000,2024-06-16T16:40:57.223419+01:00,false,2024-06-16T16:40:57.223419+01:00,,,01J0GVAJ9VZH5FTVQNCK6GA41M,2024-06-16T16:40:57.223419+01:00,29,2024-06-16T16:40:57.223419+01:00,,,swipeProfile_30,2024-06-16T16:40:57.223419+01:00,01J0GVAVX4SHCWMWSHR0TDKB9F,2024-06-16T16:40:57.223419+01:00,false,2024-06-16T16:40:57.223419+01:00,,,,,01J0GVAVZ25TS65MXRAVFEY51H,2024-06-16T16:40:57.223419+01:00
01J0JKFDBGZJAGR8Z26TMEQCZY,01J0JKF4T2YA5FFV2YRNHCT8K7,2024-06-17T09:02:06.320035+01:00,3000,2024-06-17T09:02:06.320035+01:00,false,2024-06-17T09:02:06.320035+01:00,,,01J0JKF4TENJBC51WBN7DH2E5M,2024-06-17T09:02:06.320035+01:00,42,2024-06-17T09:02:06.320035+01:00,,,swipeProfile_43,2024-06-17T09:02:06.320035+01:00,01J0JKFD86K00RP403ZZQFJYGJ,2024-06-17T09:02:06.320035+01:00,false,2024-06-17T09:02:06.320035+01:00,,,,,01J0JKFDAKMP74TZ8ASHQM372N,2024-06-17T09:02:06.320035+01:00
01J0G9HKMV1E1VZVAVFMJZJ9CA,01J0G9H7A0H80KPKPTZ4R97X9G,2024-06-16T11:30:03.675487+01:00,3000,2024-06-16T11:30:03.675487+01:00,true,2024-06-16T11:30:39.141905+01:00,,,01J0G9H7AH3167FT7HC9PGJVC9,2024-06-16T11:30:03.675487+01:00,7,2024-06-16T11:30:03.675487+01:00,true,2024-06-16T11:30:37.414323+01:00,swipeProfile_8,2024-06-16T11:30:03.675487+01:00,01J0G9HKHVW5NE75112ZNQC0AA,2024-06-16T11:30:03.675487+01:00,true,2024-06-16T11:30:37.407466+01:00,true,2024-06-16T11:30:37.422062+01:00,,,01J0G9HKJV6C2PZR45GDVJJMBM,2024-06-16T11:30:03.675487+01:00
01J0G9HKMWN6J2MVKJ7SGEWW2X,01J0G9H7A0H80KPKPTZ4R97X9G,2024-06-16T11:30:03.676834+01:00,3000,2024-06-16T11:30:03.676834+01:00,true,2024-06-16T11:30:55.105953+01:00,,,01J0G9H7AH3167FT7HC9PGJVC9,2024-06-16T11:30:03.676834+01:00,15,2024-06-16T11:30:03.676834+01:00,true,2024-06-16T11:30:53.594907+01:00,swipeProfile_16,2024-06-16T11:30:03.676834+01:00,01J0G9HKHVW5NE75112ZNQC0AA,2024-06-16T11:30:03.676834+01:00,true,2024-06-16T11:30:53.589107+01:00,true,2024-06-16T11:30:53.602062+01:00,,,01J0G9HKK84H3MHN7QM58A1JGH,2024-06-16T11:30:03.676834+01:00
01J0GTB18TZ8A213Y95P0087QJ,01J0GTA7C8QY0WQKVA4PWZQSX9,2024-06-16T16:23:34.042735+01:00,3000,2024-06-16T16:23:34.042735+01:00,false,2024-06-16T16:23:34.042735+01:00,,,01J0GTA7CJQN29NZV2TTV3GBZC,2024-06-16T16:23:34.042735+01:00,36,2024-06-16T16:23:34.042735+01:00,,,swipeProfile_37,2024-06-16T16:23:34.042735+01:00,01J0GTB159PJ5CR41CKFWMCC8A,2024-06-16T16:23:34.042735+01:00,false,2024-06-16T16:23:34.042735+01:00,,,,,01J0GTB17WHXF7S8GD9NT3KVN8,2024-06-16T16:23:34.042735+01:00
01J0JKFDB8255JSM1E6W8E8Z37,01J0JKF4T2YA5FFV2YRNHCT8K7,2024-06-17T09:02:06.312988+01:00,3000,2024-06-17T09:02:06.312988+01:00,false,2024-06-17T09:02:06.312988+01:00,,,01J0JKF4TENJBC51WBN7DH2E5M,2024-06-17T09:02:06.312988+01:00,19,2024-06-17T09:02:06.312988+01:00,,,swipeProfile_20,2024-06-17T09:02:06.312988+01:00,01J0JKFD86K00RP403ZZQFJYGJ,2024-06-17T09:02:06.312988+01:00,false,2024-06-17T09:02:06.312988+01:00,,,,,01J0JKFD9NDYC9WEBMPD71BZMD,2024-06-17T09:02:06.312988+01:00
01J0JKRF7VGT3R0X225E1RH0VS,01J0JKQTAETAND41JX47GTNEPZ,2024-06-17T09:07:03.163126+01:00,3000,2024-06-17T09:07:03.163126+01:00,true,2024-06-17T09:07:22.506246+01:00,,,01J0JKQTAXEMP18WDPYZAAS6R5,2024-06-17T09:07:03.163126+01:00,2,2024-06-17T09:07:03.163126+01:00,true,2024-06-17T09:07:12.913272+01:00,chooseCharacter,2024-06-17T09:07:03.163126+01:00,01J0JKRF7ENZSHHFWJ4WRKNYEK,2024-06-17T09:07:03.163126+01:00,true,2024-06-17T09:07:12.90749+01:00,true,2024-06-17T09:07:12.922077+01:00,,,01J0JKRF7RE9JY8MKC0HPYEHD6,2024-06-17T09:07:03.163126+01:00
01J0G9HKJBCE4HZFYE2TFAEJQW,01J0G9H7A0H80KPKPTZ4R97X9G,2024-06-16T11:30:03.595101+01:00,3000,2024-06-16T11:30:03.595101+01:00,true,2024-06-16T11:30:10.930221+01:00,,,01J0G9H7AH3167FT7HC9PGJVC9,2024-06-16T11:30:03.595101+01:00,1,2024-06-16T11:30:03.595101+01:00,true,2024-06-16T11:30:05.418808+01:00,pickCharacterTraits,2024-06-16T11:30:03.595101+01:00,01J0G9HKHVW5NE75112FYQG3W1,2024-06-16T11:30:03.595101+01:00,true,2024-06-16T11:30:05.413074+01:00,true,2024-06-16T11:30:05.423356+01:00,,,01J0G9HKJ5ATZSE9TTQMNB0Y94,2024-06-16T11:30:03.595101+01:00
01J0GTB18QD3TJPKXCHM0VMNC1,01J0GTA7C8QY0WQKVA4PWZQSX9,2024-06-16T16:23:34.039492+01:00,3000,2024-06-16T16:23:34.039492+01:00,true,2024-06-16T16:32:38.294003+01:00,,,01J0GTA7CJQN29NZV2TTV3GBZC,2024-06-16T16:23:34.039492+01:00,21,2024-06-16T16:23:34.039492+01:00,true,2024-06-16T16:32:36.579719+01:00,swipeProfile_22,2024-06-16T16:23:34.039492+01:00,01J0GTB159PJ5CR41CKFWMCC8A,2024-06-16T16:23:34.039492+01:00,true,2024-06-16T16:32:36.572046+01:00,true,2024-06-16T16:32:36.587019+01:00,,,01J0GTB177RBDRBWM292C05D30,2024-06-16T16:23:34.039492+01:00
01J0GVAW085SYTFT5WVPNG1GMR,01J0GVAJ9HHRNRJ3R0F5VQ8W77,2024-06-16T16:40:57.224285+01:00,3000,2024-06-16T16:40:57.224285+01:00,false,2024-06-16T16:40:57.224285+01:00,,,01J0GVAJ9VZH5FTVQNCK6GA41M,2024-06-16T16:40:57.224285+01:00,32,2024-06-16T16:40:57.224285+01:00,,,swipeProfile_33,2024-06-16T16:40:57.224285+01:00,01J0GVAVX4SHCWMWSHR0TDKB9F,2024-06-16T16:40:57.224285+01:00,false,2024-06-16T16:40:57.224285+01:00,,,,,01J0GVAVZ5EE8W83XQSCNFJS04,2024-06-16T16:40:57.224285+01:00
01J0G9PJ0RJZ81NCHHR86VGJMP,01J0G9H7A0H80KPKPTZ4R97X9G,2024-06-16T11:32:45.84882+01:00,3000,2024-06-16T11:32:45.84882+01:00,true,2024-06-16T11:34:34.624408+01:00,,,01J0G9H7AH3167FT7HBTVAC08A,2024-06-16T11:32:45.84882+01:00,38,2024-06-16T11:32:45.84882+01:00,true,2024-06-16T11:34:33.19212+01:00,swipeProfile_39,2024-06-16T11:32:45.84882+01:00,01J0G9PHWZXVFCZDTXXKBPJ617,2024-06-16T11:32:45.84882+01:00,true,2024-06-16T11:34:33.186615+01:00,true,2024-06-16T11:34:33.197823+01:00,,,01J0G9PHZYD1MD10A06T954R6T,2024-06-16T11:32:45.84882+01:00
01J0GT56QMXRHRFS3Z5YMCSCPE,01J0GT4XN88509MV8SRBC8T9VE,2024-06-16T16:20:23.028136+01:00,3000,2024-06-16T16:20:23.028136+01:00,false,2024-06-16T16:20:23.028136+01:00,,,01J0GT4XNJSMG4Q5H9YJ4Y2SGP,2024-06-16T16:20:23.028136+01:00,19,2024-06-16T16:20:23.028136+01:00,,,swipeProfile_20,2024-06-16T16:20:23.028136+01:00,01J0GT56MH4QE84J6XED7T2QMW,2024-06-16T16:20:23.028136+01:00,false,2024-06-16T16:20:23.028136+01:00,,,,,01J0GT56P1BJC0Z3KG17K18H3Y,2024-06-16T16:20:23.028136+01:00
01J0GVAW01WGR90NZBZXVZED86,01J0GVAJ9HHRNRJ3R0F5VQ8W77,2024-06-16T16:40:57.217591+01:00,3000,2024-06-16T16:40:57.217591+01:00,true,2024-06-16T16:42:07.022778+01:00,,,01J0GVAJ9VZH5FTVQNCK6GA41M,2024-06-16T16:40:57.217591+01:00,9,2024-06-16T16:40:57.217591+01:00,true,2024-06-16T16:42:02.325948+01:00,swipeProfile_10,2024-06-16T16:40:57.217591+01:00,01J0GVAVX4SHCWMWSHR0TDKB9F,2024-06-16T16:40:57.217591+01:00,true,2024-06-16T16:42:02.317982+01:00,true,2024-06-16T16:42:02.334317+01:00,,,01J0GVAVY4FX8V72EKN574VFFB,2024-06-16T16:40:57.217591+01:00
01J0G9HKMXGK8XGRQD8ZEVQ7DA,01J0G9H7A0H80KPKPTZ4R97X9G,2024-06-16T11:30:03.677211+01:00,3000,2024-06-16T11:30:03.677211+01:00,true,2024-06-16T11:30:59.492238+01:00,,,01J0G9H7AH3167FT7HC9PGJVC9,2024-06-16T11:30:03.677211+01:00,18,2024-06-16T11:30:03.677211+01:00,true,2024-06-16T11:30:58.118488+01:00,swipeProfile_19,2024-06-16T11:30:03.677211+01:00,01J0G9HKHVW5NE75112ZNQC0AA,2024-06-16T11:30:03.677211+01:00,true,2024-06-16T11:30:58.111465+01:00,true,2024-06-16T11:30:58.124485+01:00,,,01J0G9HKKC7WNF7FC6RKPHFZPG,2024-06-16T11:30:03.677211+01:00
01J0GV7JTF7QSTX0B2Z60VT1WK,01J0GV7A712TQ3BG5MDAMKTA0C,2024-06-16T16:39:09.519949+01:00,3000,2024-06-16T16:39:09.519949+01:00,false,2024-06-16T16:39:09.519949+01:00,,,01J0GV7A7FZM4QB8ERJ9JXP9QY,2024-06-16T16:39:09.519949+01:00,31,2024-06-16T16:39:09.519949+01:00,,,swipeProfile_32,2024-06-16T16:39:09.519949+01:00,01J0GV7JQB7F2ANFTXQDZSCTRW,2024-06-16T16:39:09.519949+01:00,false,2024-06-16T16:39:09.519949+01:00,,,,,01J0GV7JSC7QDCYH2DHS4D5QMR,2024-06-16T16:39:09.519949+01:00
01J0G9PJ0NFQ2Y8E5FKBEMSBMG,01J0G9H7A0H80KPKPTZ4R97X9G,2024-06-16T11:32:45.845628+01:00,3000,2024-06-16T11:32:45.845628+01:00,true,2024-06-16T11:33:47.385317+01:00,,,01J0G9H7AH3167FT7HBTVAC08A,2024-06-16T11:32:45.845628+01:00,19,2024-06-16T11:32:45.845628+01:00,true,2024-06-16T11:33:42.093818+01:00,swipeProfile_20,2024-06-16T11:32:45.845628+01:00,01J0G9PHWZXVFCZDTXXKBPJ617,2024-06-16T11:32:45.845628+01:00,true,2024-06-16T11:33:42.088331+01:00,true,2024-06-16T11:33:42.09953+01:00,,,01J0G9PHZ4YKH0ST9HG6CAZXTR,2024-06-16T11:32:45.845628+01:00
01J0GTB18VR0SW77AJNZ30CSJA,01J0GTA7C8QY0WQKVA4PWZQSX9,2024-06-16T16:23:34.043378+01:00,3000,2024-06-16T16:23:34.043378+01:00,false,2024-06-16T16:23:34.043378+01:00,,,01J0GTA7CJQN29NZV2TTV3GBZC,2024-06-16T16:23:34.043378+01:00,39,2024-06-16T16:23:34.043378+01:00,,,swipeProfile_40,2024-06-16T16:23:34.043378+01:00,01J0GTB159PJ5CR41CKFWMCC8A,2024-06-16T16:23:34.043378+01:00,false,2024-06-16T16:23:34.043378+01:00,,,,,01J0GTB180JDB11F5MZ6924D7H,2024-06-16T16:23:34.043378+01:00
01J0GTB18XMPBFHGSKDNQTSJFK,01J0GTA7C8QY0WQKVA4PWZQSX9,2024-06-16T16:23:34.045327+01:00,3000,2024-06-16T16:23:34.045327+01:00,false,2024-06-16T16:23:34.045327+01:00,,,01J0GTA7CJQN29NZV2TTV3GBZC,2024-06-16T16:23:34.045327+01:00,47,2024-06-16T16:23:34.045327+01:00,,,swipeProfile_48,2024-06-16T16:23:34.045327+01:00,01J0GTB159PJ5CR41CKFWMCC8A,2024-06-16T16:23:34.045327+01:00,false,2024-06-16T16:23:34.045327+01:00,,,,,01J0GTB18A39PNFWCH5859T285,2024-06-16T16:23:34.045327+01:00
01J0GV7JTA0XG02NYJ7K58GFQW,01J0GV7A712TQ3BG5MDAMKTA0C,2024-06-16T16:39:09.514206+01:00,3000,2024-06-16T16:39:09.514206+01:00,false,2024-06-16T16:39:09.514206+01:00,,,01J0GV7A7FZM4QB8ERJ9JXP9QY,2024-06-16T16:39:09.514206+01:00,6,2024-06-16T16:39:09.514206+01:00,,,swipeProfile_7,2024-06-16T16:39:09.514206+01:00,01J0GV7JQB7F2ANFTXQDZSCTRW,2024-06-16T16:39:09.514206+01:00,false,2024-06-16T16:39:09.514206+01:00,,,,,01J0GV7JR75PXGGKPXTQHGQ19E,2024-06-16T16:39:09.514206+01:00
